3,207513E+0
3,249683E+0
3,198948E+0
3,224315E+0
3,197959E+0
3,230905E+0
3,199606E+0
3,188405E+0
3,198289E+0
3,224315E+0
3,194665E+0
3,219703E+0
3,251990E+0
3,234529E+0
3,179180E+0
3,242765E+0
3,268792E+0
3,211137E+0
3,240788E+0
3,234199E+0
3,264509E+0
3,241777E+0
3,196312E+0
3,185440E+0
3,189064E+0
3,240788E+0
3,213773E+0
3,192358E+0
3,215420E+0
3,266815E+0
3,268792E+0
3,209820E+0
3,265168E+0
3,216409E+0
3,230575E+0
3,295148E+0
3,270439E+0
3,210478E+0
3,202242E+0
3,189064E+0
3,237164E+0
3,250013E+0
3,229587E+0
3,244412E+0
3,241118E+0
3,230905E+0
3,239141E+0
3,245401E+0
3,257261E+0
3,214761E+0
3,228598E+0
3,204219E+0
3,183463E+0
3,253307E+0
3,255614E+0
3,203560E+0
3,202572E+0
3,227939E+0
3,213444E+0
3,232881E+0
3,210478E+0
3,246718E+0
3,211796E+0
3,235846E+0
3,231234E+0
3,259238E+0
3,234529E+0
3,227939E+0
3,155460E+0
3,190711E+0
3,194665E+0
3,209161E+0
3,136022E+0
2,735736E+0
2,507754E+0
2,601318E+0
2,813157E+0
2,988097E+0
3,071778E+0
3,126797E+0
3,231893E+0
3,276369E+0
3,289218E+0
3,274063E+0
3,194665E+0
3,240459E+0
3,219703E+0
3,212455E+0
3,232881E+0
3,225963E+0
3,223986E+0
3,216738E+0
3,258908E+0
3,250342E+0
3,210808E+0
3,214761E+0
3,221021E+0
3,248695E+0
3,246389E+0
3,211796E+0
3,262532E+0
3,237164E+0
3,199936E+0
3,207513E+0
3,209820E+0
3,192358E+0
2,815134E+0
2,443510E+0
2,134812E+0
1,913748E+0
1,777025E+0
1,719700E+0
1,665340E+0
1,578694E+0
1,549372E+0
1,591542E+0
1,560574E+0
1,535865E+0
1,524334E+0
1,569469E+0
1,497648E+0
1,522686E+0
1,553985E+0
1,555632E+0
1,495012E+0
1,536524E+0
1,576387E+0
1,540477E+0
1,567822E+0
1,535206E+0
1,543113E+0
1,544101E+0
1,522028E+0
1,535206E+0
1,557279E+0
1,564527E+0
1,561562E+0
1,558597E+0
1,539489E+0
1,549702E+0
1,777684E+0
2,135141E+0
2,468878E+0
2,751220E+0
2,921218E+0
3,053658E+0
3,173580E+0
3,139646E+0
3,122185E+0
3,210149E+0
3,228928E+0
3,259567E+0
3,193017E+0
3,221350E+0
3,185110E+0
3,182475E+0
3,201254E+0
3,188405E+0
3,199936E+0
3,184122E+0
3,181487E+0
3,193347E+0
3,220362E+0
3,237823E+0
3,353132E+0
3,493150E+0
3,577160E+0
3,579467E+0
3,649640E+0
3,639427E+0
3,612083E+0
3,584738E+0
3,612412E+0
3,568924E+0
3,553440E+0
3,546192E+0
3,494797E+0
3,529060E+0
3,517859E+0
3,536638E+0
3,512258E+0
3,488537E+0
3,500398E+0
3,508634E+0
3,513246E+0
3,532355E+0
3,456251E+0
3,517859E+0
3,499739E+0
3,473712E+0
3,432201E+0
3,477336E+0
3,437143E+0
3,448673E+0
3,442084E+0
3,430224E+0
3,418364E+0
3,449332E+0
3,446367E+0
3,422976E+0
3,463169E+0
3,444720E+0
3,433848E+0
3,442414E+0
3,395631E+0
3,371252E+0
3,360380E+0
3,388713E+0
3,392337E+0
3,376853E+0
3,398926E+0
3,399914E+0
3,352144E+0
3,303384E+0
3,404856E+0
3,380147E+0
3,390690E+0
3,381465E+0
3,397279E+0
3,376853E+0
3,374217E+0
3,351155E+0
3,309644E+0
3,352473E+0
3,345554E+0
3,325458E+0
3,360709E+0
3,409139E+0
3,385089E+0
3,395961E+0
3,336659E+0
3,289877E+0
3,318539E+0
3,347531E+0
3,346213E+0
3,351155E+0
3,299760E+0
3,289547E+0
3,278346E+0
3,262532E+0
3,264179E+0
3,308985E+0
3,285923E+0
3,250342E+0
3,269121E+0
3,259896E+0
3,243753E+0
3,283288E+0
3,316563E+0
3,273075E+0
3,285264E+0
3,225963E+0
3,243094E+0
3,313597E+0
3,295148E+0
3,252978E+0
3,314586E+0
3,307997E+0
3,307008E+0
3,222009E+0
3,249683E+0
3,179839E+0
3,222009E+0
3,257590E+0
3,296136E+0
3,283947E+0
3,297784E+0
3,298113E+0
3,283288E+0
3,290865E+0
3,270110E+0
3,282629E+0
3,307008E+0
3,318210E+0
3,271098E+0
3,295807E+0
3,295148E+0
3,262532E+0
3,253307E+0
3,233870E+0
3,313268E+0
3,285264E+0
3,293830E+0
3,250013E+0
3,268792E+0
3,239800E+0
3,299760E+0
3,318539E+0
3,298772E+0
3,267144E+0
3,256931E+0
3,242435E+0
3,268792E+0
3,225633E+0
3,246059E+0
3,343907E+0
3,736946E+0
4,121418E+0
4,393876E+0
4,645249E+0
4,744744E+0
4,763523E+0
4,834356E+0
4,875867E+0
4,887727E+0
4,892669E+0
4,907824E+0
4,950653E+0
4,956254E+0
4,948676E+0
4,959878E+0
4,957901E+0
4,927591E+0
4,922979E+0
4,895964E+0
4,915731E+0
4,919684E+0
4,951971E+0
4,980304E+0
4,940110E+0
4,971079E+0
5,000071E+0
4,949006E+0
4,930227E+0
4,951641E+0
4,976680E+0
4,967784E+0
4,948017E+0
4,942746E+0
4,944393E+0
4,944393E+0
4,863677E+0
4,884103E+0
4,923308E+0
4,926932E+0
4,937804E+0
4,953618E+0
4,961195E+0
4,910789E+0
4,934839E+0
4,955265E+0
4,963172E+0
4,956913E+0
4,991835E+0
4,944723E+0
4,947029E+0
4,922979E+0
4,880150E+0
4,921332E+0
4,979645E+0
4,919684E+0
4,912436E+0
4,913425E+0
4,999412E+0
5,005342E+0
4,978327E+0
4,967455E+0
4,967455E+0
4,949665E+0
4,933521E+0
4,946041E+0
4,979645E+0
4,928250E+0
4,936486E+0
5,255068E+0
5,687311E+0
5,965370E+0
6,188081E+0
6,325463E+0
6,050369E+0
5,774946E+0
5,449446E+0
5,272200E+0
5,135147E+0
5,028404E+0
4,968773E+0
5,000071E+0
4,948347E+0
4,972397E+0
4,933521E+0
4,943405E+0
4,928250E+0
4,960207E+0
4,970750E+0
4,812612E+0
4,782302E+0
4,869937E+0
4,864995E+0
4,687749E+0
4,306900E+0
3,932641E+0
3,675338E+0
3,525436E+0
3,452297E+0
3,406503E+0
3,376853E+0
3,323152E+0
3,335012E+0
3,293171E+0
3,266815E+0
3,246389E+0
3,286912E+0
3,304373E+0
3,280652E+0
3,246389E+0
3,279993E+0
3,336000E+0
3,326776E+0
3,264509E+0
3,293830E+0
3,290865E+0
3,293501E+0
3,262862E+0
3,272416E+0
3,293830E+0
3,244083E+0
3,264838E+0
3,208831E+0
3,258908E+0
3,236176E+0
3,258579E+0
3,256273E+0
3,420340E+0
3,810084E+0
4,193239E+0
4,459108E+0
4,713117E+0
4,764841E+0
4,871255E+0
4,893657E+0
4,881138E+0
4,870266E+0
4,931545E+0
4,938134E+0
4,915731E+0
4,928250E+0
4,979974E+0
4,934510E+0
4,892999E+0
4,945711E+0
4,979315E+0
4,936816E+0
4,934180E+0
4,930556E+0
4,893657E+0
4,966796E+0
4,948347E+0
4,917049E+0
4,972067E+0
4,993482E+0
4,973056E+0
4,974044E+0
4,919684E+0
4,911118E+0
4,926932E+0
4,933851E+0
5,004683E+0
4,973056E+0
4,985904E+0
4,937804E+0
4,946370E+0
4,937804E+0
4,952959E+0
4,931545E+0
4,917049E+0
4,892669E+0
4,928909E+0
4,923967E+0
4,964819E+0
4,920014E+0
4,931215E+0
4,971738E+0
4,961195E+0
4,948017E+0
4,985575E+0
4,948676E+0
4,949994E+0
4,950323E+0
4,898599E+0
4,910130E+0
4,941428E+0
4,909801E+0
4,921332E+0
4,928909E+0
4,959548E+0
5,016873E+0
4,953289E+0
4,976021E+0
4,980963E+0
4,936157E+0
4,953947E+0
4,940769E+0
4,904859E+0
4,999741E+0
4,962184E+0
4,925285E+0
4,944723E+0
4,982280E+0
4,972397E+0
4,921002E+0
4,958230E+0
4,980304E+0
4,951971E+0
4,957571E+0
4,974044E+0
4,961854E+0
4,946370E+0
4,988211E+0
4,960537E+0
4,962843E+0
4,997435E+0
4,966796E+0
5,014237E+0
5,003036E+0
4,948676E+0
4,938793E+0
4,981951E+0
4,908483E+0
4,591548E+0
4,148763E+0
3,858184E+0
3,646675E+0
3,522801E+0
3,409798E+0
3,403538E+0
3,330400E+0
3,325128E+0
3,295478E+0
3,248036E+0
3,293501E+0
3,267474E+0
3,277687E+0
3,343907E+0
3,285264E+0
3,234529E+0
3,252319E+0
3,246389E+0
3,275710E+0
3,271427E+0
3,295478E+0
3,277028E+0
3,281970E+0
3,263520E+0
3,315574E+0
3,322822E+0
3,285594E+0
3,254955E+0
3,289877E+0
3,270768E+0
3,266815E+0
3,284935E+0
3,284276E+0
3,202242E+0
3,240459E+0
3,307008E+0
3,290536E+0
3,273404E+0
3,250672E+0
3,265497E+0
3,269780E+0
3,269121E+0
3,269121E+0
3,324799E+0
3,286253E+0
3,249683E+0
3,289547E+0
3,274063E+0
3,280323E+0
2,952516E+0
2,518625E+0
2,195761E+0
1,994794E+0
1,862024E+0
1,813265E+0
1,709157E+0
1,665340E+0
1,657433E+0
1,663693E+0
1,610321E+0
1,571446E+0
1,569469E+0
1,548713E+0
1,540148E+0
1,495012E+0
1,507861E+0
1,555961E+0
1,614604E+0
1,595825E+0
1,635689E+0
1,584624E+0
1,627123E+0
1,517745E+0
1,540477E+0
1,568151E+0
1,611639E+0
1,569139E+0
1,595166E+0
1,591872E+0
1,591872E+0
1,867625E+0
2,373666E+0
2,699166E+0
2,890908E+0
3,004899E+0
3,166661E+0
3,207184E+0
3,205537E+0
3,270110E+0
3,167649E+0
2,773293E+0
2,378937E+0
2,081440E+0
1,896287E+0
1,752645E+0
1,637007E+0
1,611968E+0
1,596155E+0
1,629759E+0
1,603073E+0
1,522686E+0
1,537841E+0
1,542783E+0
1,546737E+0
1,561562E+0
1,528946E+0
1,481834E+0
1,548713E+0
1,626794E+0
1,597143E+0
1,570457E+0
1,493036E+0
1,544101E+0
1,565515E+0
1,545089E+0
1,550361E+0
1,501272E+0
1,494683E+0
1,477881E+0
1,530593E+0
1,544430E+0
1,549372E+0
1,587259E+0
1,556620E+0
1,555961E+0
1,558926E+0
1,583306E+0
1,601097E+0
1,549043E+0
1,533888E+0
1,537841E+0
1,539818E+0
1,608674E+0
1,636019E+0
1,673576E+0
1,675553E+0
1,685437E+0
1,666987E+0
1,660069E+0
1,657763E+0
1,706522E+0
1,736832E+0
1,783285E+0
1,732219E+0
1,738479E+0
1,739467E+0
1,731560E+0
1,732878E+0
1,707510E+0
1,668635E+0
1,683131E+0
1,676212E+0
1,688072E+0
1,744079E+0
1,705863E+0
1,653480E+0
1,600767E+0
1,621523E+0
1,625147E+0
1,585283E+0
1,536194E+0
1,592531E+0
1,603073E+0
1,580341E+0
1,559915E+0
1,574411E+0
1,588577E+0
1,565515E+0
1,511485E+0
1,492377E+0
1,473598E+0
1,548384E+0
1,567492E+0
1,534547E+0
1,572434E+0
1,571116E+0
1,583965E+0
1,523016E+0
1,579023E+0
1,541795E+0
1,599120E+0
1,621852E+0
1,564198E+0
1,529605E+0
1,535206E+0
1,536853E+0
1,531252E+0
1,518404E+0
1,559915E+0
1,568151E+0
1,556950E+0
1,596155E+0
1,561562E+0
1,575399E+0
1,606038E+0
1,609003E+0
1,598131E+0
1,579682E+0
1,538500E+0
1,568810E+0
1,533229E+0
1,564527E+0
1,568151E+0
1,577705E+0
1,563868E+0
1,574740E+0
1,580670E+0
1,531582E+0
1,584953E+0
1,495012E+0
1,536853E+0
1,589236E+0
1,576387E+0
1,569139E+0
1,590225E+0
1,551020E+0
1,540148E+0
1,523675E+0
1,536524E+0
1,530593E+0
1,533558E+0
1,527299E+0
1,503578E+0
1,566833E+0
1,518074E+0
1,518733E+0
1,557609E+0
1,595496E+0
1,630747E+0
1,581988E+0
1,543442E+0
1,593849E+0
1,586271E+0
1,549043E+0
1,574411E+0
1,552337E+0
1,591213E+0
1,559256E+0
1,554314E+0
1,618887E+0
1,594507E+0
1,546737E+0
1,520710E+0
1,574740E+0
1,612298E+0
1,629759E+0
1,577046E+0
1,553326E+0
1,609662E+0
1,575729E+0
1,548054E+0
1,573752E+0
1,573422E+0
1,595166E+0
1,611968E+0
1,583965E+0
1,554973E+0
1,544430E+0
1,592201E+0
1,548384E+0
1,548713E+0
1,559585E+0
1,518404E+0
1,572763E+0
1,557609E+0
1,565845E+0
1,554314E+0
1,568810E+0
1,571775E+0
1,588248E+0
1,596484E+0
1,545748E+0
1,559585E+0
1,539818E+0
1,543772E+0
1,545748E+0
1,549702E+0
1,567822E+0
1,576387E+0
1,569798E+0
1,565186E+0
1,560903E+0
1,549372E+0
1,543442E+0
1,563539E+0
1,589566E+0
1,573093E+0
1,586601E+0
1,605709E+0
1,609992E+0
1,547396E+0
1,526640E+0
1,549702E+0
1,525652E+0
1,508520E+0
1,568481E+0
1,598461E+0
1,604391E+0
1,557938E+0
1,539489E+0
1,587589E+0
1,596155E+0
1,579353E+0
1,599449E+0
1,594837E+0
1,555961E+0
1,580670E+0
1,560244E+0
1,539818E+0
1,553655E+0
1,576387E+0
1,550031E+0
1,586601E+0
1,597473E+0
1,730242E+0
1,852470E+0
1,774719E+0
1,764506E+0
1,672917E+0
1,649197E+0
1,625147E+0
1,588248E+0
1,518074E+0
1,553326E+0
1,552008E+0
1,567822E+0
1,576058E+0
1,582977E+0
1,544101E+0
1,612298E+0
1,620864E+0
1,553655E+0
1,590883E+0
1,601755E+0
1,589895E+0
1,568151E+0
1,592860E+0
1,652491E+0
1,620205E+0
1,604391E+0
1,534547E+0
1,539159E+0
1,571116E+0
1,598131E+0
1,618558E+0
1,567163E+0
1,569469E+0
1,573422E+0
1,603073E+0
1,603403E+0
1,631406E+0
1,632395E+0
1,620864E+0
1,605050E+0
1,633054E+0
1,636348E+0
1,568810E+0
1,590225E+0
1,534876E+0
1,579682E+0
1,563539E+0
1,590554E+0
1,601426E+0
1,614275E+0
1,631736E+0
1,631406E+0
1,579353E+0
1,603073E+0
1,589895E+0
1,565186E+0
1,612957E+0
1,632724E+0
1,595825E+0
1,554973E+0
1,582318E+0
1,604721E+0
1,950977E+0
2,347309E+0
2,687635E+0
2,870153E+0
3,038833E+0
3,082650E+0
3,106371E+0
3,204878E+0
3,264179E+0
3,282958E+0
3,276040E+0
3,233211E+0
3,215750E+0
3,244742E+0
3,256931E+0
3,249025E+0
3,297125E+0
3,277358E+0
3,273404E+0
3,314256E+0
3,320187E+0
3,309315E+0
3,281970E+0
3,283617E+0
3,244742E+0
3,290536E+0
3,293830E+0
3,272745E+0
3,247377E+0
3,237823E+0
3,274392E+0
3,259567E+0
3,234199E+0
3,303714E+0
3,322822E+0
3,335012E+0
3,326446E+0
3,328752E+0
3,270439E+0
3,265168E+0
3,300749E+0
3,252319E+0
3,239141E+0
3,227281E+0
3,273075E+0
3,322493E+0
3,313927E+0
3,254625E+0
3,300090E+0
3,264509E+0
3,309315E+0
3,254296E+0
3,302396E+0
3,314586E+0
3,334682E+0
3,270439E+0
3,311950E+0
3,294160E+0
3,266156E+0
3,314915E+0
3,306349E+0
3,299101E+0
3,290206E+0
3,263850E+0
3,253307E+0
3,268792E+0
3,310303E+0
3,312280E+0
3,327105E+0
3,318869E+0
3,321504E+0
3,273404E+0
3,654253E+0
4,074306E+0
4,360931E+0
4,627459E+0
4,755616E+0
4,834685E+0
4,927591E+0
4,985575E+0
4,968114E+0
4,975362E+0
5,004024E+0
5,006331E+0
4,938134E+0
4,964490E+0
5,019179E+0
5,015885E+0
5,016214E+0
4,980304E+0
4,987552E+0
4,987552E+0
4,973715E+0
4,944064E+0
4,619223E+0
4,194557E+0
3,813708E+0
3,603187E+0
3,499739E+0
3,378829E+0
3,364004E+0
3,321175E+0
3,280323E+0
3,301078E+0
3,295478E+0
3,308326E+0
3,331388E+0
3,319198E+0
3,299101E+0
3,290865E+0
3,319528E+0
3,326117E+0
3,270110E+0
3,266156E+0
3,249683E+0
3,272416E+0
3,251001E+0
3,293830E+0
3,258908E+0
3,231893E+0
3,277687E+0
3,288559E+0
3,314586E+0
3,295478E+0
3,319528E+0
3,299101E+0
3,339624E+0
3,312609E+0
3,295148E+0
3,314915E+0
3,277358E+0
3,258908E+0
3,323481E+0
3,386736E+0
3,337648E+0
3,310962E+0
3,296466E+0
3,279334E+0
3,279005E+0
3,255284E+0
3,350167E+0
3,333694E+0
3,331717E+0
3,262203E+0
3,243094E+0
3,287571E+0
3,321834E+0
3,271757E+0
3,298113E+0
3,326776E+0
3,287900E+0
3,292512E+0
3,254296E+0
3,269780E+0
3,258249E+0
3,309315E+0
3,271098E+0
3,285264E+0
3,298113E+0
3,313597E+0
3,289547E+0
3,030267E+0
2,646783E+0
2,302504E+0
2,012255E+0
1,817877E+0
1,714099E+0
1,647879E+0
1,650515E+0
1,581329E+0
1,579023E+0
1,608015E+0
1,673247E+0
1,563209E+0
1,580011E+0
1,628441E+0
1,637995E+0
1,620534E+0
1,605050E+0
1,633383E+0
1,633054E+0
1,651832E+0
1,605379E+0
1,654139E+0
1,612957E+0
1,563209E+0
1,541795E+0
1,643926E+0
1,637995E+0
1,626794E+0
1,600767E+0
1,571116E+0
1,573752E+0
1,634371E+0
1,667646E+0
1,586271E+0
1,586271E+0
1,576387E+0
1,605379E+0
1,591542E+0
1,623170E+0
1,598131E+0
1,610980E+0
1,563539E+0
1,567163E+0
1,604062E+0
1,610980E+0
1,631077E+0
1,608015E+0
1,566504E+0
1,586930E+0
1,595496E+0
1,563539E+0
1,591213E+0
1,581988E+0
1,582647E+0
1,574081E+0
1,566174E+0
1,572763E+0
1,570457E+0
1,572434E+0
1,563868E+0
1,549372E+0
1,553326E+0
1,577376E+0
1,567492E+0
1,600438E+0
1,638654E+0
1,662704E+0
1,603732E+0
1,638654E+0
1,610651E+0
1,613286E+0
1,736832E+0
2,091983E+0
2,499517E+0
2,794049E+0
2,976896E+0
3,077379E+0
3,187746E+0
3,230246E+0
3,279005E+0
3,315245E+0
3,307008E+0
3,259567E+0
3,312939E+0
3,365651E+0
3,302725E+0
3,344566E+0
3,346213E+0
3,313268E+0
3,284276E+0
3,276699E+0
3,279993E+0
3,216409E+0
3,267144E+0
3,260226E+0
3,213114E+0
3,289218E+0
3,348520E+0
3,322493E+0
3,286582E+0
3,285923E+0
3,252978E+0
3,325787E+0
3,273734E+0
3,264179E+0
3,438131E+0
3,910568E+0
4,222231E+0
4,501937E+0
4,638001E+0
4,776701E+0
4,853464E+0
4,875208E+0
4,919355E+0
4,881468E+0
4,960537E+0
4,990517E+0
4,973385E+0
5,401016E+0
5,777582E+0
6,081338E+0
6,270444E+0
6,386412E+0
6,485248E+0
6,569258E+0
6,649316E+0
6,624936E+0
6,622630E+0
6,598909E+0
6,596603E+0
6,594297E+0
6,619335E+0
6,582766E+0
6,526100E+0
6,199612E+0
5,806903E+0
5,499193E+0
5,338420E+0
5,209603E+0
5,109779E+0
5,088365E+0
5,024121E+0
4,944064E+0
4,976021E+0
5,025109E+0
4,966796E+0
4,959878E+0
4,986234E+0
4,960866E+0
4,962843E+0
4,974374E+0
4,950982E+0
4,947688E+0
4,935169E+0
4,990187E+0
5,025109E+0
5,010943E+0
4,982610E+0
5,015885E+0
4,979645E+0
5,001059E+0
5,011602E+0
4,987222E+0
4,978656E+0
4,953289E+0
4,956254E+0
4,975032E+0
4,995788E+0
4,935498E+0
5,014567E+0
5,012920E+0
4,948347E+0
4,958230E+0
4,986563E+0
5,006001E+0
4,990187E+0
4,979315E+0
4,961525E+0
4,977668E+0
4,947358E+0
4,992494E+0
4,995788E+0
5,023792E+0
4,977668E+0
4,968443E+0
4,961854E+0
4,978656E+0
4,967455E+0
4,972726E+0
5,029063E+0
5,027086E+0
5,016214E+0
4,989858E+0
4,796469E+0
4,353024E+0
4,022582E+0
3,722120E+0
3,585067E+0
3,479642E+0
3,604505E+0
3,879928E+0
4,208394E+0
4,506549E+0
4,710152E+0
4,849511E+0
4,901564E+0
4,960866E+0
4,949665E+0
4,973385E+0
4,964490E+0
4,946370E+0
4,973056E+0
4,962184E+0
4,973385E+0
4,978327E+0
4,976680E+0
4,964490E+0
4,934180E+0
4,956254E+0
5,020497E+0
5,027745E+0
4,975032E+0
4,955265E+0
4,914413E+0
4,944393E+0
4,955924E+0
4,957571E+0
4,993482E+0
4,986563E+0
4,978656E+0
4,949006E+0
4,615269E+0
4,197522E+0
3,892777E+0
3,682915E+0
3,494138E+0
3,437143E+0
3,390031E+0
3,361368E+0
3,358733E+0
3,362357E+0
3,325128E+0
