2,390797E+0
2,397386E+0
2,367077E+0
2,390468E+0
2,379925E+0
2,402658E+0
2,365429E+0
2,439227E+0
2,373336E+0
2,447463E+0
2,489634E+0
2,469207E+0
2,437250E+0
2,455700E+0
2,414518E+0
2,462618E+0
2,363453E+0
2,378937E+0
2,378608E+0
2,397057E+0
2,353899E+0
2,377290E+0
2,396398E+0
2,390797E+0
2,382561E+0
2,401999E+0
2,427696E+0
2,434615E+0
2,450758E+0
2,450758E+0
2,443181E+0
2,420119E+0
2,466242E+0
2,447793E+0
2,418801E+0
2,403317E+0
2,353569E+0
2,418472E+0
2,430661E+0
2,438239E+0
2,392774E+0
2,423743E+0
2,405293E+0
2,383879E+0
2,416824E+0
2,426049E+0
2,397057E+0
2,434285E+0
2,482386E+0
2,450758E+0
2,437580E+0
2,431320E+0
2,401999E+0
2,439227E+0
2,438898E+0
2,402658E+0
2,433956E+0
2,446475E+0
2,401340E+0
2,413200E+0
2,437250E+0
2,411553E+0
2,422754E+0
2,402987E+0
2,404634E+0
2,447134E+0
2,415506E+0
2,377290E+0
2,400352E+0
2,418142E+0
2,432967E+0
2,413200E+0
2,467560E+0
2,413859E+0
2,381573E+0
2,392774E+0
2,381243E+0
2,400352E+0
2,458994E+0
2,445487E+0
2,381243E+0
2,377619E+0
2,385856E+0
2,397386E+0
2,439227E+0
2,382561E+0
2,367736E+0
2,379925E+0
2,385856E+0
2,388491E+0
2,406282E+0
2,397057E+0
2,423084E+0
2,445157E+0
2,453723E+0
2,396728E+0
2,380255E+0
2,382561E+0
2,406611E+0
2,423084E+0
2,413530E+0
2,437909E+0
2,415836E+0
2,418472E+0
2,376960E+0
2,373666E+0
2,415836E+0
2,387503E+0
2,376631E+0
2,392115E+0
2,355546E+0
2,404964E+0
2,415506E+0
2,449770E+0
2,433297E+0
2,357852E+0
2,370042E+0
2,378937E+0
2,412541E+0
2,369712E+0
2,382232E+0
2,393762E+0
2,416495E+0
2,414848E+0
2,420778E+0
2,371360E+0
2,423084E+0
2,395410E+0
2,354887E+0
2,393762E+0
2,395739E+0
2,433956E+0
2,389480E+0
2,416165E+0
2,402658E+0
2,449111E+0
2,417154E+0
2,361147E+0
2,324907E+0
2,370701E+0
2,399693E+0
2,405952E+0
2,368724E+0
2,375972E+0
2,384538E+0
2,391456E+0
2,372677E+0
2,405623E+0
2,396069E+0
2,408588E+0
2,398375E+0
2,385856E+0
2,395080E+0
2,320624E+0
2,377619E+0
2,424402E+0
2,469207E+0
2,427037E+0
2,400022E+0
2,426049E+0
2,447134E+0
2,383549E+0
2,416495E+0
2,428026E+0
2,433297E+0
2,386844E+0
2,413530E+0
2,458006E+0
2,425390E+0
2,424731E+0
2,419789E+0
2,413859E+0
2,410235E+0
2,416495E+0
2,412212E+0
2,398704E+0
2,365100E+0
2,365100E+0
2,409247E+0
2,397716E+0
2,357852E+0
2,352251E+0
2,377290E+0
2,358181E+0
2,334131E+0
2,398704E+0
2,416824E+0
2,407600E+0
2,396398E+0
2,404305E+0
2,423413E+0
2,398375E+0
2,444498E+0
2,438239E+0
2,418801E+0
2,376960E+0
2,367406E+0
2,377619E+0
2,404964E+0
2,400681E+0
2,401340E+0
2,360488E+0
2,357852E+0
2,338085E+0
2,362794E+0
2,375643E+0
2,438239E+0
2,436921E+0
2,404964E+0
2,403646E+0
2,379596E+0
2,414189E+0
2,391786E+0
2,381902E+0
2,405293E+0
2,417813E+0
2,371689E+0
2,401340E+0
2,408258E+0
2,370042E+0
2,358840E+0
2,318647E+0
2,373995E+0
2,405293E+0
2,386514E+0
2,414518E+0
2,371689E+0
2,392445E+0
2,424731E+0
2,433297E+0
2,425720E+0
2,436591E+0
2,415506E+0
2,410565E+0
2,391127E+0
2,344344E+0
2,395739E+0
2,363453E+0
2,376960E+0
2,354557E+0
2,360817E+0
2,389480E+0
2,393762E+0
2,362135E+0
2,383549E+0
2,366747E+0
2,367736E+0
2,398045E+0
2,402328E+0
2,377949E+0
2,358840E+0
2,319635E+0
2,332484E+0
2,400681E+0
2,405293E+0
2,391127E+0
2,430991E+0
2,383549E+0
2,398704E+0
2,426378E+0
2,392115E+0
2,407929E+0
2,414189E+0
2,413200E+0
2,436262E+0
2,436921E+0
2,448452E+0
2,430002E+0
2,426378E+0
2,435933E+0
2,440215E+0
2,422754E+0
2,403317E+0
2,420448E+0
2,449111E+0
2,429014E+0
2,425390E+0
2,397057E+0
2,395739E+0
2,355875E+0
2,404305E+0
2,409247E+0
2,425720E+0
2,397386E+0
2,428685E+0
2,382891E+0
2,419130E+0
2,371360E+0
2,399034E+0
2,400352E+0
2,353240E+0
2,343027E+0
2,362135E+0
2,383220E+0
2,369053E+0
2,358840E+0
2,370042E+0
2,427367E+0
2,441863E+0
2,411553E+0
2,421107E+0
2,395080E+0
2,391786E+0
2,428026E+0
2,445487E+0
2,439886E+0
2,391786E+0
2,354228E+0
2,358181E+0
2,383549E+0
2,378937E+0
2,357523E+0
2,413859E+0
2,353899E+0
2,416495E+0
2,409247E+0
2,408588E+0
2,432967E+0
2,449770E+0
2,452076E+0
2,429673E+0
2,389150E+0
2,382891E+0
2,397057E+0
2,394421E+0
2,404964E+0
2,412212E+0
2,419789E+0
2,393104E+0
2,450429E+0
2,454711E+0
2,472172E+0
2,464266E+0
2,446475E+0
2,438898E+0
2,465254E+0
2,468878E+0
2,380584E+0
2,396398E+0
2,378278E+0
2,383879E+0
2,332155E+0
2,361476E+0
2,387503E+0
2,378937E+0
2,365759E+0
2,411882E+0
2,423413E+0
2,393433E+0
2,410894E+0
2,367077E+0
2,424072E+0
2,381573E+0
2,401340E+0
2,443181E+0
2,436262E+0
2,419130E+0
2,430991E+0
2,445816E+0
2,421437E+0
2,451087E+0
2,449111E+0
2,395739E+0
2,393433E+0
2,422425E+0
2,397716E+0
2,431979E+0
2,448122E+0
2,477444E+0
2,444169E+0
2,430991E+0
2,404964E+0
2,462289E+0
2,448781E+0
2,460642E+0
2,446146E+0
2,399363E+0
2,405623E+0
2,367736E+0
2,411224E+0
2,450099E+0
2,445816E+0
2,426049E+0
2,396728E+0
2,395739E+0
2,456688E+0
2,367077E+0
2,421437E+0
2,436262E+0
2,386185E+0
2,388162E+0
2,397386E+0
2,422096E+0
2,377949E+0
2,331825E+0
2,302504E+0
2,323589E+0
2,354228E+0
2,430002E+0
2,457018E+0
2,388821E+0
2,417813E+0
2,363453E+0
2,380255E+0
2,408917E+0
2,420119E+0
2,363782E+0
2,395739E+0
2,385526E+0
2,382561E+0
2,402328E+0
2,377290E+0
2,405952E+0
2,405623E+0
2,409576E+0
2,439886E+0
2,373995E+0
2,349945E+0
2,357193E+0
2,409247E+0
2,349616E+0
2,396069E+0
2,383549E+0
2,406282E+0
2,365429E+0
2,390797E+0
2,417483E+0
2,433956E+0
2,362794E+0
2,386844E+0
2,409576E+0
2,357852E+0
2,390138E+0
2,418472E+0
2,429673E+0
2,420448E+0
2,421107E+0
2,570679E+0
2,856316E+0
2,815463E+0
2,669845E+0
2,561784E+0
2,510389E+0
2,446475E+0
2,397057E+0
2,386185E+0
2,365759E+0
2,389809E+0
2,390468E+0
2,424402E+0
2,437250E+0
2,402658E+0
2,413200E+0
2,359499E+0
2,359829E+0
2,329190E+0
2,373336E+0
2,419789E+0
2,413530E+0
2,422754E+0
2,436262E+0
2,487657E+0
2,435933E+0
2,379267E+0
2,438568E+0
2,420778E+0
2,424731E+0
2,383879E+0
2,412871E+0
2,471184E+0
2,446475E+0
2,398045E+0
2,371689E+0
2,417813E+0
2,396069E+0
2,384208E+0
2,360817E+0
2,370042E+0
2,457018E+0
2,540369E+0
2,960094E+0
3,372240E+0
3,655570E+0
3,824251E+0
3,973493E+0
3,991943E+0
4,050585E+0
4,084849E+0
4,095062E+0
4,117135E+0
4,162270E+0
4,133937E+0
4,106263E+0
4,080236E+0
4,155022E+0
4,149751E+0
4,168530E+0
4,128995E+0
4,122077E+0
4,183685E+0
4,180390E+0
4,136243E+0
4,146786E+0
4,131631E+0
4,097697E+0
4,087814E+0
4,152716E+0
4,165565E+0
4,152716E+0
4,099345E+0
4,096050E+0
4,146786E+0
4,157658E+0
4,173142E+0
4,160294E+0
4,134267E+0
4,102310E+0
4,168859E+0
4,122077E+0
4,128666E+0
4,109558E+0
4,160294E+0
4,176766E+0
4,206747E+0
4,152716E+0
4,181379E+0
4,160294E+0
4,164906E+0
4,188627E+0
4,173142E+0
4,187638E+0
4,172813E+0
4,160294E+0
4,181379E+0
4,175448E+0
4,130972E+0
4,096050E+0
4,105604E+0
4,143491E+0
4,102639E+0
4,128337E+0
4,126030E+0
4,159305E+0
4,150410E+0
4,148433E+0
4,151069E+0
4,151398E+0
4,111534E+0
4,144809E+0
4,126360E+0
4,122077E+0
4,102639E+0
4,111864E+0
4,079577E+0
4,081884E+0
4,149751E+0
4,144480E+0
4,077930E+0
4,065081E+0
4,183026E+0
4,171495E+0
4,209053E+0
4,146786E+0
4,142832E+0
4,126360E+0
4,114170E+0
4,097697E+0
4,152387E+0
4,101980E+0
4,136243E+0
4,138550E+0
4,143821E+0
4,153375E+0
4,158646E+0
4,176107E+0
4,214983E+0
4,198510E+0
4,121418E+0
4,133608E+0
4,205758E+0
4,198840E+0
4,133937E+0
4,203123E+0
4,185003E+0
4,162600E+0
4,146786E+0
4,156670E+0
4,177755E+0
4,164576E+0
4,128337E+0
4,161282E+0
4,192251E+0
4,140526E+0
4,152387E+0
4,131961E+0
4,202793E+0
4,134267E+0
4,089132E+0
4,100004E+0
4,089461E+0
4,097697E+0
4,145798E+0
4,142174E+0
4,143821E+0
4,183026E+0
4,152387E+0
4,124713E+0
4,125371E+0
4,135585E+0
4,075953E+0
4,066729E+0
4,087814E+0
4,085178E+0
4,064752E+0
4,058822E+0
4,048938E+0
4,063764E+0
4,130313E+0
4,101651E+0
4,117465E+0
4,094073E+0
4,140856E+0
4,178743E+0
4,154363E+0
4,198181E+0
4,191921E+0
4,197851E+0
4,129654E+0
4,135914E+0
4,137232E+0
4,152387E+0
4,167542E+0
4,162929E+0
4,163918E+0
4,206088E+0
4,195545E+0
4,182037E+0
4,196863E+0
4,225855E+0
4,211359E+0
4,193239E+0
4,114170E+0
4,098027E+0
4,156011E+0
4,124383E+0
4,090779E+0
4,045314E+0
4,091767E+0
4,153046E+0
4,135255E+0
4,101321E+0
4,181708E+0
4,153704E+0
4,115488E+0
4,124054E+0
4,124713E+0
4,138879E+0
4,119441E+0
4,106593E+0
4,149422E+0
4,180720E+0
4,131302E+0
4,099345E+0
4,067388E+0
4,092426E+0
4,094073E+0
4,143491E+0
4,104945E+0
4,154693E+0
4,123724E+0
4,137232E+0
4,140526E+0
4,152057E+0
4,137891E+0
4,178743E+0
4,184344E+0
4,146456E+0
4,176437E+0
4,165894E+0
4,137232E+0
4,109228E+0
4,143162E+0
4,146456E+0
4,145798E+0
4,079907E+0
4,103627E+0
4,119112E+0
4,150080E+0
4,161611E+0
4,177755E+0
4,131961E+0
4,142503E+0
4,129654E+0
4,137561E+0
4,140526E+0
4,117794E+0
4,134596E+0
4,169518E+0
4,178084E+0
4,149092E+0
4,133937E+0
4,144809E+0
4,132619E+0
4,120759E+0
4,147445E+0
4,116476E+0
4,106922E+0
3,999191E+0
3,617683E+0
3,219044E+0
2,923854E+0
2,728488E+0
2,607907E+0
2,533121E+0
2,491940E+0
2,424072E+0
2,401999E+0
2,397716E+0
2,424731E+0
2,425390E+0
2,416824E+0
2,418472E+0
2,420778E+0
2,378278E+0
2,400352E+0
2,397716E+0
2,399363E+0
2,374654E+0
2,413859E+0
2,383879E+0
2,355875E+0
2,399693E+0
2,388491E+0
2,360488E+0
2,400022E+0
2,425061E+0
2,404305E+0
2,380914E+0
2,391786E+0
2,426049E+0
2,389150E+0
2,388162E+0
2,447793E+0
2,466572E+0
2,459983E+0
2,360817E+0
2,406941E+0
2,426708E+0
2,448122E+0
2,423413E+0
2,410894E+0
2,344674E+0
2,370042E+0
2,375313E+0
2,391127E+0
2,358181E+0
2,392774E+0
2,410235E+0
2,398375E+0
2,361147E+0
2,395080E+0
2,437250E+0
2,417154E+0
2,430661E+0
2,415836E+0
2,428355E+0
2,414518E+0
2,360817E+0
2,365100E+0
2,352251E+0
2,346980E+0
2,397057E+0
2,399034E+0
2,399693E+0
2,422754E+0
2,384538E+0
2,412212E+0
2,436591E+0
2,445157E+0
2,401010E+0
2,423743E+0
2,405623E+0
2,382891E+0
2,365759E+0
2,394092E+0
2,376301E+0
2,367077E+0
2,377949E+0
2,433626E+0
2,422754E+0
2,457347E+0
2,383879E+0
2,432967E+0
2,406941E+0
2,338744E+0
2,361476E+0
2,420119E+0
2,422754E+0
2,446475E+0
2,427367E+0
2,397716E+0
2,375313E+0
2,405293E+0
2,367406E+0
2,374654E+0
2,388491E+0
2,420119E+0
2,390138E+0
2,408917E+0
2,407929E+0
2,348298E+0
2,357193E+0
2,378937E+0
2,369383E+0
2,396069E+0
2,362135E+0
2,423084E+0
2,376960E+0
2,370371E+0
2,422754E+0
2,400022E+0
2,380255E+0
2,343356E+0
2,368065E+0
2,368395E+0
2,360488E+0
2,401669E+0
2,388162E+0
2,412541E+0
2,398704E+0
2,388162E+0
2,409247E+0
2,385526E+0
2,396398E+0
2,404964E+0
2,364441E+0
2,383879E+0
2,376631E+0
2,377619E+0
2,375643E+0
2,393104E+0
2,386514E+0
2,386514E+0
2,416824E+0
2,402987E+0
2,343027E+0
2,385856E+0
2,380255E+0
2,429673E+0
2,443839E+0
2,453723E+0
2,425390E+0
2,401340E+0
2,398045E+0
2,392115E+0
2,416165E+0
2,365759E+0
2,396398E+0
2,408917E+0
2,382891E+0
2,381243E+0
2,374984E+0
2,386514E+0
2,363782E+0
2,381243E+0
2,412541E+0
2,369712E+0
2,382891E+0
2,433626E+0
2,435274E+0
2,408258E+0
2,409906E+0
2,372348E+0
2,356205E+0
2,396728E+0
2,410235E+0
2,389809E+0
2,351592E+0
2,429014E+0
2,419460E+0
2,446475E+0
2,415836E+0
2,353899E+0
2,407600E+0
2,424072E+0
2,400022E+0
2,416495E+0
2,406282E+0
2,412541E+0
2,425720E+0
2,388821E+0
2,383220E+0
2,413859E+0
2,358840E+0
2,424402E+0
2,418142E+0
2,370371E+0
2,458006E+0
2,432309E+0
2,396069E+0
2,434944E+0
2,398704E+0
2,388162E+0
2,405293E+0
2,390138E+0
2,339403E+0
2,339403E+0
2,355546E+0
2,337755E+0
2,358840E+0
2,424731E+0
2,387173E+0
2,341050E+0
2,350604E+0
2,390797E+0
2,419460E+0
2,373336E+0
2,377290E+0
2,383549E+0
2,362794E+0
2,414189E+0
2,374984E+0
2,376301E+0
2,437580E+0
2,376631E+0
2,398704E+0
2,416165E+0
2,385197E+0
2,372348E+0
2,352251E+0
2,403646E+0
2,359499E+0
2,342368E+0
2,366418E+0
2,424731E+0
2,389809E+0
2,403317E+0
2,411882E+0
2,404964E+0
2,383879E+0
2,378937E+0
2,381243E+0
2,425061E+0
2,393433E+0
2,358511E+0
2,323589E+0
2,387832E+0
2,373336E+0
2,373995E+0
2,402328E+0
2,465254E+0
2,452405E+0
2,424072E+0
2,407600E+0
2,428685E+0
2,437909E+0
2,398045E+0
2,400022E+0
2,391127E+0
2,381573E+0
2,435274E+0
2,403646E+0
2,398045E+0
2,442522E+0
2,407270E+0
2,401340E+0
2,384538E+0
2,449770E+0
2,460971E+0
2,423084E+0
2,392445E+0
2,411882E+0
2,392445E+0
2,441863E+0
2,419460E+0
2,386185E+0
2,414189E+0
2,434615E+0
2,407600E+0
2,398704E+0
2,395739E+0
2,423084E+0
2,401999E+0
2,379267E+0
2,404964E+0
2,366747E+0
2,394421E+0
2,408917E+0
2,440545E+0
2,367736E+0
2,417483E+0
2,444169E+0
2,393762E+0
2,426708E+0
2,473820E+0
2,435603E+0
2,447134E+0
2,399693E+0
2,430661E+0
2,393433E+0
2,398704E+0
2,398375E+0
2,362464E+0
2,391127E+0
2,420778E+0
2,419789E+0
2,443510E+0
2,442192E+0
2,370042E+0
2,421107E+0
2,412212E+0
2,439557E+0
2,398704E+0
2,399034E+0
2,426708E+0
2,469866E+0
2,460312E+0
2,390468E+0
2,387173E+0
2,376960E+0
2,388821E+0
2,336438E+0
2,384538E+0
2,417154E+0
2,410235E+0
2,400022E+0
2,394421E+0
2,434944E+0
2,398045E+0
2,463277E+0
2,450758E+0
2,373007E+0
2,375643E+0
2,426708E+0
2,398375E+0
2,412541E+0
2,432638E+0
2,391786E+0
2,438568E+0
2,416824E+0
2,421766E+0
2,447134E+0
2,401340E+0
2,344344E+0
2,390797E+0
2,452405E+0
2,417813E+0
2,387173E+0
2,426049E+0
2,425390E+0
2,401669E+0
2,382561E+0
2,364112E+0
2,403646E+0
2,411224E+0
2,394751E+0
2,406941E+0
2,388491E+0
2,368395E+0
2,326554E+0
2,325236E+0
2,355875E+0
2,336767E+0
2,356534E+0
2,378937E+0
2,415836E+0
2,372677E+0
2,402658E+0
2,349945E+0
2,371360E+0
2,323589E+0
2,320294E+0
2,387503E+0
2,425061E+0
2,395739E+0
2,380584E+0
2,379267E+0
2,370042E+0
2,392445E+0
2,369053E+0
2,372677E+0
2,381902E+0
2,377290E+0
2,336767E+0
2,359499E+0
2,380914E+0
2,405293E+0
2,416495E+0
2,409906E+0
2,396398E+0
2,393104E+0
2,422096E+0
2,380255E+0
2,338414E+0
2,399363E+0
2,428026E+0
2,372677E+0
2,351592E+0
2,369712E+0
2,373995E+0
2,324577E+0
2,373336E+0
2,438568E+0
2,406611E+0
2,419130E+0
2,380584E+0
2,388162E+0
2,356205E+0
2,383879E+0
2,372019E+0
2,371689E+0
2,358840E+0
2,361476E+0
2,355216E+0
2,390468E+0
2,367406E+0
2,397716E+0
2,357193E+0
2,373336E+0
2,389480E+0
2,356864E+0
2,397386E+0
2,415506E+0
2,397057E+0
2,424402E+0
2,374325E+0
2,396728E+0
2,406282E+0
2,428026E+0
2,391786E+0
2,422754E+0
2,404305E+0
2,424731E+0
2,389809E+0
2,346321E+0
2,448452E+0
2,445157E+0
2,418472E+0
2,467560E+0
2,431320E+0
2,423413E+0
2,455700E+0
2,412212E+0
2,350604E+0
2,353240E+0
2,378278E+0
2,371689E+0
2,410894E+0
2,449440E+0
2,419130E+0
2,362135E+0
2,401669E+0
2,408588E+0
2,452076E+0
2,384538E+0
2,402987E+0
2,424402E+0
2,430002E+0
2,367406E+0
2,396069E+0
2,394092E+0
2,380255E+0
2,360158E+0
2,389150E+0
2,370701E+0
2,359170E+0
2,370042E+0
2,385197E+0
2,387173E+0
2,431979E+0
2,414848E+0
2,383879E+0
2,396728E+0
2,373666E+0
2,374654E+0
2,369053E+0
2,359499E+0
2,402328E+0
2,350275E+0
2,382891E+0
2,355875E+0
2,364112E+0
2,439227E+0
2,398045E+0
2,333472E+0
2,359829E+0
2,434944E+0
2,409576E+0
2,383220E+0
2,417154E+0
2,393433E+0
2,434615E+0
2,376960E+0
2,420448E+0
2,372348E+0
2,380914E+0
2,334461E+0
2,371360E+0
2,417483E+0
2,386844E+0
2,371689E+0
2,328531E+0
2,365429E+0
2,372348E+0
2,418472E+0
2,431320E+0
2,404634E+0
2,357852E+0
2,365429E+0
2,382232E+0
2,405293E+0
2,373666E+0
2,401999E+0
2,431320E+0
2,428026E+0
2,437250E+0
2,451087E+0
2,404964E+0
2,411882E+0
2,423084E+0
2,390138E+0
2,396069E+0
2,398704E+0
2,398045E+0
2,425061E+0
2,406611E+0
2,370371E+0
2,403646E+0
2,359170E+0
2,408917E+0
2,403317E+0
2,399034E+0
2,415506E+0
2,446475E+0
2,440874E+0
2,382561E+0
2,368065E+0
2,434615E+0
2,410235E+0
2,399034E+0
2,405623E+0
2,409576E+0
2,380914E+0
2,409906E+0
2,416824E+0
2,390797E+0
2,385526E+0
2,394751E+0
2,362135E+0
2,356205E+0
2,376301E+0
2,387832E+0
2,409906E+0
2,371360E+0
2,387832E+0
2,348627E+0
2,318647E+0
2,360817E+0
2,411224E+0
2,389150E+0
2,394092E+0
2,439227E+0
2,375972E+0
2,320624E+0
2,339073E+0
2,333472E+0
2,372019E+0
2,402658E+0
2,408588E+0
2,392774E+0
2,383879E+0
2,395080E+0
2,430332E+0
2,434944E+0
2,403976E+0
2,438898E+0
2,387832E+0
2,438898E+0
2,414189E+0
2,428355E+0
2,404634E+0
2,412212E+0
2,439227E+0
2,404305E+0
2,340391E+0
2,363123E+0
2,355216E+0
2,385526E+0
2,378278E+0
2,401340E+0
2,414189E+0
2,459653E+0
2,455370E+0
2,418142E+0
2,384208E+0
2,385856E+0
2,439227E+0
2,426708E+0
2,387832E+0
2,349286E+0
2,362135E+0
2,357193E+0
2,384538E+0
2,354887E+0
2,391456E+0
2,402328E+0
2,396398E+0
2,403317E+0
2,361805E+0
2,360158E+0
2,345992E+0
2,324907E+0
2,357193E+0
2,342038E+0
2,315352E+0
2,351922E+0
2,368065E+0
2,422096E+0
2,394751E+0
2,365759E+0
2,368395E+0
2,356205E+0
2,337096E+0
2,347968E+0
2,384538E+0
2,377290E+0
2,358181E+0
2,370701E+0
2,381902E+0
2,382232E+0
2,424731E+0
2,409576E+0
2,419130E+0
2,441204E+0
2,420778E+0
2,414518E+0
2,414518E+0
2,376960E+0
2,360817E+0
2,358181E+0
2,406611E+0
2,380584E+0
2,383879E+0
2,338414E+0
2,401340E+0
2,432967E+0
2,403317E+0
2,395739E+0
2,439886E+0
2,464266E+0
2,430991E+0
2,398375E+0
2,368065E+0
2,374984E+0
2,340062E+0
2,317988E+0
2,297891E+0
2,358840E+0
2,394092E+0
2,415506E+0
2,353899E+0
2,358181E+0
2,368065E+0
2,361805E+0
2,337755E+0
2,335779E+0
2,356864E+0
2,378608E+0
2,380255E+0
2,396069E+0
2,383220E+0
2,357852E+0
2,383220E+0
2,419789E+0
2,392115E+0
2,370042E+0
2,387832E+0
2,392115E+0
2,355875E+0
2,394421E+0
2,432309E+0
2,395080E+0
2,415836E+0
2,373336E+0
2,385526E+0
2,377619E+0
2,379925E+0
2,388821E+0
2,395410E+0
2,369712E+0
2,341379E+0
2,383549E+0
2,379925E+0
2,360158E+0
2,336438E+0
2,335449E+0
2,377949E+0
2,373336E+0
2,377619E+0
2,366747E+0
2,348957E+0
2,345003E+0
2,369053E+0
2,420778E+0
2,410894E+0
2,438898E+0
2,458994E+0
2,452405E+0
2,429343E+0
2,375313E+0
2,340062E+0
2,358840E+0
2,372677E+0
2,369712E+0
2,391786E+0
2,385526E+0
2,426708E+0
2,390797E+0
2,369053E+0
2,337096E+0
2,367736E+0
2,370701E+0
2,390797E+0
2,374654E+0
2,393104E+0
2,369383E+0
2,420448E+0
2,430332E+0
2,396728E+0
2,367406E+0
2,349616E+0
2,386185E+0
2,381573E+0
2,375972E+0
2,432309E+0
2,436591E+0
2,377949E+0
2,426049E+0
2,432967E+0
2,395410E+0
2,388162E+0
2,439557E+0
2,430661E+0
2,457018E+0
2,439886E+0
2,438568E+0
2,401010E+0
2,459324E+0
2,438239E+0
2,394092E+0
2,358181E+0
2,371030E+0
2,313705E+0
2,320294E+0
2,376631E+0
2,410235E+0
2,379596E+0
2,378608E+0
2,395080E+0
2,375972E+0
2,411553E+0
2,388491E+0
2,402987E+0
2,337096E+0
2,362135E+0
2,341050E+0
2,384867E+0
2,360817E+0
2,357193E+0
2,353899E+0
2,368065E+0
2,405623E+0
2,373336E+0
2,376301E+0
2,415836E+0
2,375313E+0
2,372677E+0
2,349945E+0
2,347968E+0
2,364771E+0
2,384538E+0
2,360158E+0
2,366747E+0
2,411224E+0
2,379925E+0
2,434285E+0
2,382891E+0
2,369053E+0
2,363453E+0
2,376960E+0
2,373336E+0
2,416165E+0
2,418801E+0
2,426378E+0
2,468549E+0
2,427037E+0
2,423413E+0
2,390797E+0
2,387503E+0
2,421437E+0
2,459653E+0
2,425061E+0
2,440215E+0
2,421766E+0
2,433297E+0
2,405293E+0
2,379596E+0
2,445487E+0
2,461301E+0
2,374654E+0
2,405293E+0
2,465254E+0
2,417483E+0
2,410235E+0
2,441204E+0
2,442851E+0
2,423743E+0
2,380584E+0
2,385856E+0
2,398375E+0
2,401340E+0
2,448122E+0
2,476785E+0
2,438898E+0
2,483044E+0
2,468549E+0
2,447793E+0
2,433297E+0
2,409576E+0
2,454053E+0
2,441863E+0
2,406282E+0
2,434615E+0
2,464266E+0
2,441533E+0
2,410894E+0
2,445816E+0
2,442192E+0
2,445816E+0
2,462948E+0
2,412541E+0
2,435603E+0
2,418801E+0
2,444498E+0
2,424731E+0
2,503800E+0
2,486668E+0
2,454711E+0
2,451746E+0
2,401999E+0
2,420778E+0
2,457677E+0
2,476785E+0
2,480079E+0
2,480409E+0
2,487657E+0
2,458006E+0
2,511048E+0
2,478103E+0
2,448452E+0
2,467890E+0
2,482056E+0
2,412871E+0
2,456688E+0
2,450099E+0
2,478432E+0
2,525544E+0
2,513684E+0
2,457347E+0
2,448452E+0
2,367736E+0
2,394751E+0
2,404964E+0
2,467560E+0
2,392115E+0
2,385856E+0
2,399034E+0
2,396069E+0
2,419460E+0
2,434944E+0
2,478762E+0
2,400022E+0
2,423413E+0
2,422096E+0
2,429673E+0
2,433956E+0
2,428685E+0
2,449770E+0
2,428355E+0
2,457677E+0
2,409576E+0
2,423413E+0
2,427367E+0
2,436262E+0
2,431320E+0
2,479091E+0
2,442851E+0
2,415177E+0
2,461959E+0
2,485680E+0
2,505447E+0
2,461301E+0
2,459653E+0
2,445157E+0
2,394421E+0
2,424402E+0
2,436262E+0
2,441863E+0
2,434944E+0
2,394421E+0
2,422754E+0
2,427037E+0
2,399363E+0
2,439227E+0
2,408258E+0
2,402328E+0
2,399363E+0
2,454711E+0
2,455700E+0
2,449770E+0
2,433956E+0
2,450758E+0
2,405623E+0
2,414848E+0
2,370701E+0
2,384208E+0
2,407600E+0
2,430991E+0
2,425390E+0
2,428355E+0
2,452735E+0
2,398375E+0
2,378608E+0
2,409576E+0
2,408917E+0
2,418472E+0
2,377619E+0
2,369712E+0
2,377619E+0
2,390797E+0
2,401010E+0
2,436591E+0
2,438898E+0
2,351263E+0
2,387173E+0
2,397057E+0
2,404964E+0
2,436921E+0
2,443510E+0
2,408917E+0
2,438568E+0
2,427696E+0
2,456029E+0
2,473820E+0
2,417154E+0
2,591764E+0
3,060577E+0
3,447685E+0
3,706306E+0
3,899037E+0
4,038725E+0
4,090779E+0
4,069364E+0
4,145798E+0
4,121418E+0
4,148433E+0
4,138879E+0
4,158317E+0
4,145139E+0
4,129654E+0
4,100333E+0
4,143162E+0
4,200816E+0
4,139867E+0
4,141185E+0
4,147445E+0
4,126689E+0
4,099674E+0
4,138879E+0
4,167542E+0
4,156011E+0
4,123724E+0
4,140856E+0
4,125371E+0
4,172813E+0
4,162600E+0
4,197522E+0
4,154363E+0
4,108240E+0
4,069364E+0
4,139867E+0
4,154034E+0
4,105275E+0
4,165565E+0
4,163259E+0
4,161941E+0
4,185332E+0
4,211029E+0
4,227832E+0
4,264071E+0
4,238374E+0
4,243645E+0
4,199828E+0
4,151069E+0
4,143821E+0
4,163588E+0
4,158976E+0
4,147774E+0
4,118782E+0
4,137561E+0
4,156999E+0
4,143162E+0
4,115158E+0
4,155681E+0
4,193568E+0
4,151728E+0
4,194886E+0
4,202464E+0
4,157328E+0
4,156999E+0
4,195545E+0
4,181708E+0
4,150739E+0
4,136902E+0
4,088473E+0
4,141185E+0
4,105275E+0
4,117794E+0
4,155352E+0
4,158646E+0
4,158317E+0
4,187638E+0
4,182367E+0
4,190274E+0
4,158646E+0
4,161282E+0
4,178084E+0
4,185332E+0
4,193568E+0
4,176107E+0
4,189944E+0
4,182037E+0
4,156011E+0
4,148433E+0
4,167542E+0
4,186320E+0
4,182367E+0
4,210370E+0
4,189615E+0
4,177425E+0
