Data from Subt4__0__00.txt Node

Date: Fri Jun 07 14:38:58 CEST 2024
User: Naturwissenschaft
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,164	-3,05
190,544	-2,66
190,925	-1,31
191,306	-1,38
191,687	-1,11
192,067	-1,89
192,448	-0,52
192,829	-1,72
193,209	-3,03
193,59	-1,11
193,97	-2,77
194,351	-2,83
194,731	0,36
195,112	-1,2
195,492	-1,22
195,872	-0,37
196,253	0,18
196,633	0,77
197,013	2,87
197,393	4,13
197,773	4,29
198,154	3,61
198,534	5,08
198,914	0,83
199,294	0,31
199,674	1,18
200,054	0,73
200,434	2,63
200,814	1,58
201,194	1,16
201,573	1,5
201,953	-1,52
202,333	0,49
202,713	-1,14
203,092	-0,61
203,472	0,59
203,852	2,04
204,231	3,29
204,611	1,06
204,99	-1,74
205,37	-2,11
205,749	-1,69
206,129	1,63
206,508	2,65
206,887	2,42
207,267	1,07
207,646	2,38
208,025	-1,37
208,405	-3,79
208,784	-3,98
209,163	-0,94
209,542	0,18
209,921	-1,97
210,3	-1,23
210,679	-1,41
211,058	-0,82
211,437	2,23
211,816	0,75
212,195	2,37
212,574	2,41
212,952	3,73
213,331	2,83
213,71	2,36
214,089	3,49
214,467	3,63
214,846	2,83
215,225	2,84
215,603	0,88
215,982	1,4
216,36	1,79
216,739	2,36
217,117	2,65
217,495	2,36
217,874	0,96
218,252	0,34
218,63	-2,16
219,009	-2,68
219,387	-3,46
219,765	-1,67
220,143	-1,27
220,521	-0,84
220,899	-1,84
221,277	-1,67
221,655	-1,5
222,033	-0,47
222,411	0,83
222,789	3,13
223,167	3,78
223,545	3,05
223,923	3,88
224,301	0,97
224,678	-0,53
225,056	-2,31
225,434	-2,36
225,811	-2,22
226,189	-3,84
226,566	-5,98
226,944	-3,78
227,321	-5,75
227,699	-5,32
228,076	-7,28
228,454	-4,07
228,831	-0,47
229,208	1,45
229,586	0,06
229,963	0,06
230,34	2,02
230,717	5,73
231,094	0,65
231,471	2,88
231,848	3,95
232,225	4,4
232,602	4,72
232,979	2,31
233,356	2,43
233,733	3,34
234,11	3,84
234,487	2,14
234,864	0,36
235,24	3,23
235,617	2,27
235,994	2,02
236,37	1,28
236,747	0,76
237,124	1,48
237,5	1,79
237,877	1,07
238,253	0,76
238,63	3,48
239,006	6,43
239,382	7,34
239,759	8,09
240,135	7,64
240,511	9,74
240,887	7,41
241,264	7,15
241,64	8,12
242,016	7,15
242,392	7,28
242,768	5,29
243,144	3,19
243,52	0,57
243,896	1,2
244,272	3,76
244,648	2,52
245,023	2,69
245,399	1,85
245,775	1,34
246,151	2,42
246,526	1,74
246,902	1,35
247,278	-0,76
247,653	0,54
248,029	0,54
248,404	0,57
248,78	0,63
249,155	-0,09
249,53	1,2
249,906	1,43
