Data from Subt4__38__38.txt Node

Date: Fri Jun 07 14:39:36 CEST 2024
User: Naturwissenschaft
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,164	7,26
190,544	7,34
190,925	5,73
191,306	4,73
191,687	4,84
192,067	3,59
192,448	2,74
192,829	1,53
193,209	-0,31
193,59	-1,95
193,97	-0,45
194,351	-2,5
194,731	-2,74
195,112	-2,69
195,492	-2,72
195,872	-2,09
196,253	-0,72
196,633	-0,12
197,013	1,72
197,393	2,36
197,773	4,57
198,154	3,94
198,534	4,31
198,914	4,09
199,294	5,03
199,674	5,97
200,054	6,14
200,434	7,13
200,814	7,67
201,194	5,89
201,573	5,07
201,953	3,05
202,333	1,88
202,713	2,62
203,092	0,17
203,472	0,47
203,852	0,28
204,231	-0,15
204,611	-2,08
204,99	-2,94
205,37	-3,08
205,749	-0,15
206,129	2,68
206,508	4,1
206,887	4,22
207,267	6,55
207,646	7,98
208,025	8,94
208,405	9,13
208,784	10,35
209,163	11,05
209,542	12,41
209,921	9,85
210,3	10,05
210,679	10,91
211,058	11,16
211,437	14,52
211,816	15,37
212,195	13,96
212,574	14,48
212,952	13,27
213,331	12,66
213,71	11,69
214,089	12,12
214,467	12,34
214,846	11,97
215,225	10,83
215,603	9,12
215,982	5,6
216,36	5,95
216,739	6,04
217,117	6,18
217,495	5,59
217,874	4,35
218,252	4,78
218,63	3,03
219,009	3,22
219,387	4,31
219,765	4,14
220,143	3,38
220,521	3,72
220,899	2,09
221,277	3,84
221,655	4,34
222,033	3,91
222,411	5,56
222,789	5,63
223,167	7,57
223,545	7,99
223,923	6,72
224,301	7,64
224,678	7,54
225,056	9,07
225,434	7,79
225,811	7,4
226,189	8,19
226,566	6,43
226,944	9,84
227,321	5,94
227,699	3,67
228,076	4,88
228,454	6,71
228,831	6,29
229,208	5,22
229,586	3,59
229,963	4,1
230,34	6,67
230,717	8,02
231,094	3,69
231,471	3,9
231,848	5,39
232,225	3,84
232,602	3,3
232,979	3,32
233,356	4,22
233,733	7,21
234,11	7,55
234,487	6,15
234,864	5,2
235,24	6,56
235,617	7,19
235,994	6,02
236,37	7,86
236,747	8,4
237,124	8,78
237,5	6,74
237,877	5,87
238,253	6,49
238,63	8,5
239,006	10,66
239,382	13,11
239,759	13,93
240,135	12,42
240,511	12,53
240,887	10,76
241,264	10,94
241,64	11,87
242,016	13,92
242,392	11,67
242,768	10,8
243,144	10,32
243,52	7,74
243,896	8,84
244,272	11,93
244,648	10,76
245,023	11,58
245,399	12,35
245,775	12,2
246,151	9,14
246,526	11,15
246,902	9,02
247,278	3,9
247,653	3,02
248,029	2,05
248,404	1,75
248,78	1,79
249,155	0,62
249,53	0,28
249,906	2,2
250,281	3,75
250,656	3,79
251,032	5,94
251,407	8,91
251,782	10,08
252,157	8,19
252,532	8,89
252,907	6,86
253,282	6,86
253,657	6,95
254,032	5,47
254,407	4,29
254,782	3,87
255,157	4,28
255,532	6,25
255,907	8,94
256,281	10,41
256,656	9,16
257,031	12,03
257,405	12,63
257,78	12,49
258,155	11,37
258,529	13,91
258,904	13,34
259,278	13,84
259,652	12,88
260,027	11,18
260,401	11,95
260,775	12,24
261,15	11,87
261,524	13,11
261,898	11,16
262,272	12,29
262,646	9,8
263,021	10,22
263,395	12
263,769	10,65
264,143	9,55
264,517	7,32
264,89	6,37
265,264	3,64
265,638	2,9
266,012	5,75
266,386	4,34
266,76	0,86
267,133	1,66
267,507	-2,9
267,88	-3,19
268,254	-3,43
268,628	-3,46
269,001	-2,92
269,375	-0,05
269,748	1,35
270,121	0,97
270,495	0,92
270,868	5,36
271,241	4,07
271,615	4,89
271,988	5,85
272,361	4,82
272,734	5,05
273,107	6,53
273,48	4,83
273,853	2,12
274,226	0,33
274,599	0,59
274,972	1,57
275,345	3,56
275,718	5,25
276,091	5,65
276,464	6,71
276,836	7,11
277,209	7,62
277,582	9,15
277,954	12,2
278,327	12,64
278,7	13,76
279,072	11,74
279,445	11,04
279,817	9,42
280,189	7,68
280,562	10,21
280,934	11,58
281,306	10,71
281,679	11,02
282,051	10,84
282,423	9,95
282,795	10,89
283,167	14,43
283,539	14,94
283,911	15,35
284,283	15,02
284,655	14,47
285,027	13,64
285,399	12,26
285,771	11,63
286,143	9,07
286,515	11,21
286,886	9,88
287,258	6,67
287,63	6,47
288,001	5,84
288,373	7,56
288,745	6,21
289,116	5,82
289,488	5,53
289,859	5,01
290,23	4,51
290,602	3,67
290,973	1,88
291,344	3,67
291,716	1,26
292,087	2,11
292,458	3,19
292,829	2,63
293,2	4,15
293,571	4,3
293,942	5,35
294,313	6,48
294,684	7,38
295,055	8,92
295,426	8,53
295,797	12,24
296,168	13,28
296,539	12,67
296,909	14,25
297,28	12,29
297,651	13,76
298,021	13,21
298,392	16,42
298,763	15,36
299,133	16,3
299,503	13,94
299,874	10,59
300,244	8,13
300,615	6,27
300,985	4,41
301,355	6,34
301,726	7,89
302,096	7,72
302,466	7,29
302,836	7,79
303,206	8,36
303,576	9,26
303,946	10,97
304,316	11,5
304,686	12,85
305,056	13,48
305,426	11,14
305,796	9,21
306,166	8,11
306,535	4,53
306,905	4,11
307,275	3,94
307,644	4,53
308,014	3,82
308,383	3,93
308,753	4,11
309,122	5,09
309,492	6
309,861	6,78
310,231	8,53
310,6	9,17
310,969	9,45
311,339	8,11
311,708	7,09
312,077	6,86
312,446	6,58
312,815	6,43
313,184	4,33
313,553	4,53
313,922	5,29
314,291	4,83
314,66	6,29
315,029	5,78
315,398	6,53
315,767	8,2
316,136	8,47
316,504	11,19
316,873	11,95
317,242	11,28
317,61	10,93
317,979	11,47
318,347	9,37
318,716	7,14
319,084	7,12
319,453	7,34
319,821	7,73
320,189	9,63
320,558	7,79
320,926	6,72
321,294	8,7
321,662	8,73
322,031	8,15
322,399	11,5
322,767	14,62
323,135	15,09
323,503	14,23
323,871	14,11
324,239	12,7
324,607	11,9
324,974	14,38
325,342	15,89
325,71	16,74
326,078	14,51
326,445	14,28
326,813	12,3
327,181	11,67
327,548	12,31
327,916	12,41
328,283	11,52
328,651	12,54
329,018	8,32
329,385	7,83
329,753	7,86
330,12	9,07
330,487	7,43
330,855	8,67
331,222	8,54
331,589	8,32
331,956	7,44
332,323	7,1
332,69	7,99
333,057	10,88
333,424	8,99
333,791	9,65
334,158	7,03
334,525	7,65
334,892	6,85
335,258	5,78
335,625	6,6
335,992	5,69
336,358	5,61
336,725	2,59
337,091	2
337,458	3,12
337,824	1,12
338,191	1,87
338,557	2,07
338,924	1,48
339,29	3,83
339,656	4,22
340,023	2,9
340,389	3,89
340,755	5,93
341,121	5,84
341,487	3,14
341,853	5,18
342,219	7,53
342,585	7,51
342,951	8,27
343,317	7,78
343,683	6,85
344,049	8,74
344,415	9,89
344,78	8,93
345,146	10,87
345,512	12,75
345,877	12,32
346,243	12,06
346,608	11,72
346,974	11,7
347,339	13,56
347,705	14,86
348,07	12,7
348,436	11,77
348,801	13,11
349,166	10,38
349,531	11,4
349,897	12,13
350,262	12,19
350,627	11,53
350,992	12,11
351,357	10,57
351,722	8,25
352,087	10,97
352,452	11,04
352,817	8,37
353,181	9,18
353,546	8,28
353,911	5,52
354,276	3,88
354,64	3,05
355,005	3,02
355,37	1,47
355,734	1,98
356,099	2,79
356,463	1,77
356,828	3,75
357,192	4,02
357,556	3,47
357,921	5,57
358,285	7,12
358,649	9,26
359,013	11,2
359,378	12,29
359,742	13,1
360,106	13,75
360,47	14,89
360,834	14,72
361,198	14,14
361,562	12,9
361,926	11,38
362,289	11,08
362,653	11,16
363,017	8,92
363,381	8,8
363,744	7,99
364,108	7,11
