Data from Subt4__59__59.txt Node

Date: Fri Jun 07 14:39:57 CEST 2024
User: Naturwissenschaft
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,164	3,38
190,544	5,34
190,925	3,42
191,306	1,93
191,687	3,06
192,067	1,12
192,448	0,68
192,829	-1,67
193,209	-4,31
193,59	-2,92
193,97	-3,43
194,351	-3,2
194,731	-4,23
195,112	-2,4
195,492	-1,55
195,872	-1,36
196,253	2,57
196,633	5,06
197,013	8,48
197,393	9,52
197,773	11,17
198,154	11,28
198,534	11,33
198,914	10,53
199,294	9,3
199,674	8,98
200,054	8,85
200,434	8,18
200,814	8,06
201,194	7,4
201,573	8,82
201,953	6,42
202,333	5,96
202,713	5,42
203,092	5,1
203,472	6,6
203,852	8,09
204,231	8,31
204,611	7,19
204,99	5,43
205,37	3,66
205,749	5,4
206,129	7,52
206,508	9,42
206,887	10,45
207,267	9,79
207,646	8,45
208,025	7,97
208,405	8,18
208,784	8,88
209,163	9,25
209,542	11,12
209,921	8,31
210,3	7,05
210,679	5,95
211,058	5,47
211,437	9,43
211,816	10,76
212,195	9,04
212,574	8,94
212,952	9,36
213,331	8,92
213,71	7,65
214,089	9,11
214,467	10,47
214,846	11,43
215,225	10,9
215,603	7,3
215,982	5,93
216,36	6,14
216,739	6,11
217,117	3,98
217,495	3,79
217,874	4,56
218,252	3,93
218,63	1,67
219,009	1,52
219,387	1,89
219,765	3,57
220,143	4,96
220,521	6,24
220,899	4,5
221,277	5,92
221,655	5,7
222,033	5,7
222,411	6,69
222,789	7,14
223,167	6,68
223,545	6,37
223,923	8,35
224,301	8,03
224,678	8,44
225,056	8,31
225,434	7,51
225,811	8,5
226,189	7,89
226,566	8,07
226,944	10,98
227,321	11,67
227,699	10,73
228,076	9,4
228,454	10,45
228,831	9,75
229,208	11,98
229,586	11,08
229,963	11,41
230,34	13,38
230,717	15,49
231,094	11,81
231,471	12,25
231,848	12,5
232,225	11,48
232,602	11,03
232,979	10,07
233,356	8,99
233,733	9,3
234,11	8,58
234,487	6,33
234,864	2,3
235,24	4,75
235,617	2,05
235,994	2,41
236,37	3,08
236,747	3,53
237,124	4,88
237,5	2,78
237,877	3,51
238,253	3,91
238,63	6,29
239,006	8,94
239,382	9,59
239,759	10,43
240,135	10,38
240,511	10,79
240,887	9,03
241,264	8,31
241,64	8,87
242,016	8,79
242,392	7,75
242,768	6,01
243,144	5,03
243,52	3,36
243,896	3,44
244,272	5,67
244,648	4,75
245,023	6,75
245,399	9,11
245,775	11,31
246,151	11,19
246,526	10,72
246,902	8,46
247,278	5,8
247,653	4,82
248,029	5,9
248,404	5,53
248,78	6,09
249,155	3,51
249,53	3,03
249,906	2,27
250,281	3,97
250,656	5,74
251,032	8,7
251,407	10,88
251,782	13,34
252,157	13,02
252,532	13,68
252,907	14,51
253,282	14,69
253,657	12,75
254,032	13,58
254,407	12,8
254,782	11,73
255,157	10,75
255,532	12,47
255,907	13,05
256,281	14,87
256,656	14,05
257,031	13,16
257,405	12,86
257,78	14,24
258,155	12,33
258,529	12,43
258,904	11,29
259,278	12,25
259,652	10,22
260,027	9,47
260,401	9,75
260,775	9,56
261,15	10,56
261,524	11,22
261,898	10,61
262,272	10,29
262,646	8,06
263,021	8,91
263,395	9,88
263,769	9
264,143	9,16
264,517	5,08
264,89	2,7
265,264	0,3
265,638	2,03
266,012	2,23
266,386	3,36
266,76	5,52
267,133	6,16
267,507	3,38
267,88	4,19
268,254	2,85
268,628	4,07
269,001	5,75
269,375	6,63
269,748	7,11
270,121	6,6
270,495	6,76
270,868	7,21
271,241	6,95
271,615	8,17
271,988	7,64
272,361	7,42
272,734	7,8
273,107	9,27
273,48	8,68
273,853	6,07
274,226	7,03
274,599	6,47
274,972	6,65
275,345	8,16
275,718	9,13
276,091	10,77
276,464	11,91
276,836	11,51
277,209	9,81
277,582	9,86
277,954	11,51
278,327	10,49
278,7	10,87
279,072	10,16
279,445	8,55
279,817	6,44
280,189	6,91
280,562	4,42
280,934	5,53
281,306	6,5
281,679	7,21
282,051	7,43
282,423	7,69
282,795	8,71
