Data from Subt4__6__06.txt Node

Date: Fri Jun 07 14:39:04 CEST 2024
User: Naturwissenschaft
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,164	-12,21
190,544	-5,59
190,925	-4,18
191,306	-3,59
191,687	-4,98
192,067	-6,25
192,448	-4,95
192,829	-3,27
193,209	-2,98
193,59	-1,83
193,97	0,47
194,351	1,49
194,731	0,08
195,112	-1,36
195,492	-2,36
195,872	-0,97
196,253	0,57
196,633	1,31
197,013	2,2
197,393	2,6
197,773	2,87
198,154	1,35
198,534	2,79
198,914	1,5
199,294	2,98
199,674	3,92
200,054	4,2
200,434	4,3
200,814	5,16
201,194	3,54
201,573	2,43
201,953	0,14
202,333	-0,47
202,713	-2,54
203,092	-3,15
203,472	-1,89
203,852	-0,53
204,231	-0,08
204,611	-0,64
204,99	-2,67
205,37	-2,68
205,749	-0,08
206,129	4,19
206,508	8,71
206,887	8,84
207,267	7,44
207,646	6,33
208,025	6,11
208,405	5,91
208,784	5,44
209,163	5,44
209,542	5,81
209,921	2,75
210,3	2,31
210,679	0,35
211,058	1,39
211,437	4,27
211,816	5,18
212,195	3,49
212,574	4,8
212,952	6,35
213,331	4,49
213,71	5,17
214,089	6,59
214,467	5,5
214,846	5,42
215,225	3,97
215,603	3,42
215,982	1,22
216,36	1,15
216,739	-0,73
217,117	-1,22
217,495	-2,23
217,874	-4,31
218,252	-5,21
218,63	-5,65
219,009	-5,3
219,387	-5,42
219,765	-3,67
220,143	-3,32
220,521	-2,17
220,899	-3,1
221,277	-3,88
221,655	-2,04
222,033	-1,6
222,411	0,1
222,789	0,18
223,167	0,64
223,545	0,67
223,923	-1,88
224,301	-4
224,678	-4,2
225,056	-5,33
225,434	-3,8
225,811	-2,63
226,189	-4,1
226,566	-5,75
226,944	-4,65
227,321	-4,91
227,699	-3,25
228,076	-3,85
228,454	-0,44
228,831	-0,14
229,208	2,18
229,586	-0,76
229,963	-1,06
230,34	1,57
230,717	3,78
231,094	2,96
231,471	0,95
231,848	1,11
232,225	1,12
232,602	1,15
232,979	-0,27
233,356	-0,47
233,733	1,18
234,11	0,8
234,487	1,04
234,864	0,68
235,24	1,17
235,617	1,93
235,994	-0,18
236,37	-0,79
236,747	0,48
237,124	2,02
237,5	2,05
237,877	1,89
238,253	3,14
238,63	3,17
239,006	5,04
239,382	6,04
239,759	6,57
240,135	7,31
240,511	9,79
240,887	8,03
241,264	6,7
241,64	6,89
242,016	8,64
242,392	8,62
242,768	7,98
243,144	6,2
243,52	4,32
243,896	4,95
244,272	5,81
244,648	4,65
245,023	3,77
245,399	5,25
245,775	4,92
246,151	4,75
246,526	4,29
246,902	0,74
247,278	-2,63
247,653	-3,27
248,029	-4,23
248,404	-4,05
248,78	-2,38
249,155	-3,72
249,53	-4,46
249,906	-2,78
250,281	-2,03
250,656	-1,47
251,032	1,17
251,407	4,52
251,782	7,44
252,157	7,92
252,532	8,78
252,907	7,75
253,282	8,34
253,657	9,2
254,032	9,43
254,407	6,7
254,782	6,9
255,157	6,22
255,532	5,8
255,907	6,4
256,281	7,89
256,656	7,81
257,031	8,87
257,405	8,39
257,78	7,39
258,155	6,4
258,529	9,6
258,904	8,12
259,278	8,83
259,652	9,1
260,027	6,49
260,401	4,95
260,775	5,57
261,15	3,94
261,524	5,55
261,898	5,39
262,272	3,27
262,646	0,01
263,021	-0,5
263,395	1,03
263,769	-0,57
264,143	1,88
264,517	-0,75
264,89	-4,18
265,264	-4,58
265,638	-3,43
266,012	-4,14
266,386	-3,52
266,76	-3,62
267,133	-3,37
267,507	-6,6
267,88	-5,98
268,254	-8,19
268,628	-7,41
269,001	-5,62
269,375	-3,41
269,748	-2,57
270,121	-1,18
270,495	1,77
270,868	2,52
271,241	3,19
271,615	5,89
271,988	7,31
272,361	7,86
272,734	8,61
273,107	9,32
273,48	6,85
273,853	5,38
274,226	4,97
274,599	2,3
274,972	3,42
275,345	4,4
275,718	4,59
276,091	3,58
276,464	5,16
276,836	6,51
277,209	6,09
277,582	6,51
277,954	7,29
278,327	5,37
278,7	6,49
279,072	6,16
279,445	5,79
279,817	4,94
280,189	3,34
280,562	1,35
280,934	-0,05
281,306	-1,18
281,679	-0,52
282,051	-2,23
282,423	0,36
282,795	0,96
283,167	3,3
283,539	2,19
283,911	1,14
284,283	0,92
284,655	2,84
285,027	4,22
285,399	7,61
285,771	7,2
286,143	5,73
286,515	4,81
286,886	3,59
287,258	0,45
287,63	1,99
288,001	1,96
288,373	5,04
288,745	1,62
289,116	-0,08
289,488	-3,02
289,859	-2,22
290,23	-2,29
290,602	-3,7
290,973	-4,87
291,344	-3,45
291,716	-5,42
292,087	-1,92
292,458	-2,3
292,829	-2,43
293,2	-1,81
293,571	-1,93
293,942	-2,74
294,313	-0,47
294,684	1,68
295,055	2,18
295,426	4,72
295,797	7,41
296,168	5,99
296,539	4,38
296,909	5,97
297,28	8,01
297,651	8,52
298,021	6,94
298,392	8,37
298,763	6,69
299,133	7,25
299,503	1,89
299,874	-0,79
300,244	-2,83
300,615	-2,51
300,985	-2,87
301,355	-2,95
301,726	-3,6
302,096	-2,55
302,466	-3,57
302,836	-4,94
303,206	-5,2
303,576	-2,6
303,946	-1,39
304,316	-0,75
304,686	-1,7
305,056	-1,33
305,426	-3,8
305,796	-1,93
306,166	-3,08
306,535	-3,73
306,905	-1,32
307,275	-0,63
307,644	-1,31
308,014	-0,96
308,383	-1,39
308,753	0,24
309,122	-0,18
309,492	0,79
309,861	1,06
310,231	2,38
310,6	2,37
310,969	2,31
311,339	3,19
311,708	2,66
312,077	1,54
312,446	3,37
312,815	1,89
313,184	2,74
313,553	2,81
313,922	3
314,291	3,57
314,66	6,05
315,029	5,79
315,398	3,01
315,767	2,7
316,136	1,31
316,504	1,54
316,873	3,14
317,242	1,25
317,61	-1,21
317,979	-2,82
318,347	-4,3
318,716	-8,92
319,084	-8,47
319,453	-8,08
319,821	-6,59
320,189	-2,99
320,558	-3,42
320,926	-4,48
321,294	-3,73
321,662	-1,79
322,031	-1,21
322,399	1,45
322,767	5,22
323,135	4,52
323,503	5,95
323,871	5,48
324,239	3,85
324,607	2,03
324,974	3,1
325,342	5,36
325,71	5,16
326,078	4,09
326,445	3,2
326,813	2,71
327,181	1,95
327,548	1,41
327,916	2,05
328,283	0,27
328,651	1,24
329,018	-1,11
329,385	-2,72
