Data from Subt4__26__26.txt Node

Date: Fri Jun 07 14:39:24 CEST 2024
User: Naturwissenschaft
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,164	-7,04
190,544	-5,54
190,925	-4,7
191,306	-4,51
191,687	-4,82
192,067	-5,94
192,448	-3,54
192,829	-2,77
193,209	-2,35
193,59	-2,36
193,97	-1,29
194,351	-0,53
194,731	-0,25
195,112	-1,19
195,492	-0,93
195,872	0,32
196,253	0,67
196,633	-0,64
197,013	0,76
197,393	1,51
197,773	1,8
198,154	2,59
198,534	2,75
198,914	1,04
199,294	1,44
199,674	0,65
200,054	0,74
200,434	2,53
200,814	3,56
201,194	2,36
201,573	2,08
201,953	1,09
202,333	-1,28
202,713	-2,55
203,092	-2,26
203,472	-2,86
203,852	-0,18
204,231	-0,55
204,611	-1,09
204,99	-3,29
205,37	-2,96
205,749	-2,3
206,129	0,65
206,508	4,94
206,887	6,22
207,267	4,82
207,646	5,3
208,025	3,75
208,405	3,54
208,784	3,4
209,163	3,86
209,542	3,74
209,921	1,23
210,3	0,68
210,679	-2,21
211,058	-3,38
211,437	0,13
211,816	1,25
212,195	0,92
212,574	1,16
212,952	3,11
213,331	3,2
213,71	2,27
214,089	3,5
214,467	4,16
214,846	5,23
215,225	4,5
215,603	3,84
215,982	3,33
216,36	0,84
216,739	1,32
217,117	1,19
217,495	1,96
217,874	3,22
218,252	1,3
218,63	-0,64
219,009	-0,54
219,387	-0,55
219,765	-1,21
220,143	-2,51
220,521	1,03
220,899	-1,05
221,277	-4,01
221,655	-4,05
222,033	-5,24
222,411	-0,94
222,789	-0,3
223,167	-0,2
223,545	0,61
223,923	2,42
224,301	2,54
224,678	2,03
225,056	2,34
225,434	3,38
225,811	3
226,189	0,02
226,566	-2,49
226,944	-1,43
227,321	-2,77
227,699	-2,69
228,076	-4,41
228,454	-2,47
228,831	-3,28
229,208	-0,94
229,586	-1,9
229,963	-0,49
230,34	3,79
230,717	6,71
231,094	4,06
231,471	4,14
231,848	4,57
232,225	3,55
232,602	3,57
232,979	4
233,356	1,95
233,733	3,33
234,11	1,1
234,487	1,19
234,864	-1,06
235,24	1,85
235,617	2,81
235,994	1,15
236,37	1,52
236,747	3,52
237,124	4,62
237,5	2,77
237,877	1,39
238,253	3,52
238,63	3,43
239,006	5,14
