Data from Subt4__16__16.txt Node

Date: Fri Jun 07 14:39:14 CEST 2024
User: Naturwissenschaft
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,164	-10,36
190,544	-7,15
190,925	-6,36
191,306	-5,43
191,687	-2,25
192,067	-3,18
192,448	-1,72
192,829	-2,29
193,209	-2,77
193,59	-2,14
193,97	-0,56
194,351	-1,1
194,731	-1,28
195,112	-1,9
195,492	-2,18
195,872	-4,63
196,253	-2,69
196,633	-1,77
197,013	0,73
197,393	1,07
197,773	3,95
198,154	3,9
198,534	4,94
198,914	2,35
199,294	1,52
199,674	1,31
200,054	3,35
200,434	3,57
200,814	3,81
201,194	1,11
201,573	3,13
201,953	0,37
202,333	-1,32
202,713	-2,28
203,092	-0,53
203,472	-0,39
203,852	1,35
204,231	-0,13
204,611	-1,44
204,99	-2,9
205,37	-0,9
205,749	0,35
206,129	1,63
206,508	4,12
206,887	3,78
207,267	2
207,646	4,13
208,025	3,15
208,405	2,63
208,784	1,61
209,163	2,55
209,542	3,77
209,921	0,09
210,3	0,25
210,679	-0,72
211,058	-2,05
211,437	1,27
211,816	0,09
212,195	-0,07
212,574	1,39
212,952	3,48
213,331	2,93
213,71	2,41
214,089	4,66
214,467	5,3
214,846	6,72
215,225	7,72
215,603	5,26
215,982	5,93
216,36	5,69
216,739	4,76
217,117	4,44
217,495	3,25
217,874	2,44
218,252	0,16
218,63	-1,33
219,009	-1,68
219,387	-2,67
219,765	-2,92
220,143	-3,66
220,521	-3,25
220,899	-5,13
221,277	-6,01
221,655	-5,36
222,033	-5,18
222,411	-3,49
222,789	-2,15
223,167	-2,26
223,545	-0,74
223,923	2,06
224,301	2,83
224,678	2,52
225,056	3,13
225,434	2,8
225,811	3,04
226,189	0,86
226,566	-0,46
226,944	0,39
227,321	-0,97
227,699	-0,79
228,076	-1,92
228,454	-0,78
228,831	-1,53
229,208	0,67
229,586	0,26
229,963	1,91
230,34	4,87
230,717	8,63
231,094	6,5
231,471	8,2
231,848	8,3
232,225	6,59
232,602	6,22
232,979	8,86
233,356	7,96
233,733	8,27
234,11	6,39
234,487	6,99
234,864	5,4
235,24	6,34
235,617	5,01
235,994	3,49
236,37	5,13
236,747	5,66
237,124	4,87
237,5	3,69
237,877	3,62
238,253	4,92
238,63	5,77
239,006	6,92
239,382	6,82
239,759	8,52
240,135	8,08
240,511	8,74
240,887	6,43
241,264	6,17
241,64	6,07
242,016	6,82
242,392	4,92
242,768	1,88
243,144	0,98
243,52	0,66
243,896	0,5
244,272	1,63
244,648	1,41
245,023	2,31
245,399	2,77
245,775	3,08
246,151	4,3
246,526	5,44
246,902	5,73
247,278	4,14
