Data from Subt4__36__36.txt Node

Date: Fri Jun 07 14:39:34 CEST 2024
User: Naturwissenschaft
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,164	-6,07
190,544	-4,91
190,925	-3,56
191,306	-3,32
191,687	-2,62
192,067	-4,33
192,448	-2,21
192,829	-0,92
193,209	-1,89
193,59	-2,97
193,97	-2,51
194,351	-1,76
194,731	-1,09
195,112	-1,57
195,492	-1,6
195,872	-0,86
196,253	2,05
196,633	0,62
197,013	1,01
197,393	3,21
197,773	5,97
198,154	5,6
198,534	5,21
198,914	4,44
199,294	2,75
199,674	2,28
200,054	1,31
200,434	1,41
200,814	2,24
201,194	0,49
201,573	-0,65
201,953	-3,91
202,333	-5,36
202,713	-5,04
203,092	-4,63
203,472	-2,82
203,852	-1,56
204,231	-0,7
204,611	-1,62
204,99	-2,78
205,37	-2,97
205,749	-0,69
206,129	3,31
206,508	5,49
206,887	4,92
207,267	3,49
207,646	4,14
208,025	4,76
208,405	2,8
208,784	3,39
209,163	3,64
209,542	6,48
209,921	3,83
210,3	4,63
210,679	3,57
211,058	3,7
211,437	6,82
211,816	7,43
212,195	6,54
212,574	8,36
212,952	9,14
213,331	10,56
213,71	8,11
214,089	8,55
214,467	6,33
214,846	6,93
215,225	6,78
215,603	5,18
215,982	4,25
216,36	3,34
216,739	2,59
217,117	1,43
217,495	-1,56
217,874	-1,24
218,252	-1,57
218,63	-2,64
219,009	-2,52
219,387	-3,82
219,765	-3,37
220,143	-4,95
220,521	-3,64
220,899	-3,06
221,277	-3,24
221,655	-1,67
222,033	-2,77
222,411	1,02
222,789	1,87
223,167	3,12
223,545	4,55
223,923	4,74
224,301	4,75
224,678	3,57
225,056	3,16
225,434	3,55
225,811	4,76
226,189	4,37
226,566	0,52
226,944	4,3
227,321	2,66
227,699	2,09
228,076	1,01
228,454	3,79
228,831	4,68
229,208	4,52
229,586	2,48
229,963	1,85
230,34	4,2
230,717	6,63
231,094	3,58
231,471	5,41
231,848	5,29
232,225	4,87
232,602	3,79
232,979	3,71
233,356	3,78
233,733	4,95
234,11	3,92
234,487	4,01
234,864	2,69
235,24	4,12
235,617	2,34
235,994	3,7
236,37	5,77
236,747	5,38
237,124	5,1
237,5	4,25
237,877	3,27
238,253	6,07
238,63	8,04
239,006	10,4
239,382	9,89
239,759	10,81
240,135	7,94
240,511	6,87
240,887	7,35
241,264	7,59
241,64	7,31
242,016	9,8
242,392	7,97
242,768	6,2
243,144	3,69
243,52	3,7
243,896	4,88
244,272	7,43
244,648	7,67
245,023	7
245,399	6,93
245,775	8,44
246,151	6,89
246,526	7,56
246,902	6,12
247,278	3,57
247,653	2,62
248,029	1,17
248,404	0,86
248,78	0,61
249,155	0,4
249,53	-0,83
249,906	-0,14
250,281	2,24
250,656	1,69
251,032	2,49
251,407	5,47
251,782	6,07
252,157	6,75
252,532	8,15
252,907	8,66
253,282	8,25
253,657	9,98
254,032	10,17
254,407	9,22
254,782	8,96
255,157	10,44
255,532	10,46
255,907	11,75
256,281	12,55
256,656	11,52
257,031	10,92
257,405	11,14
257,78	11,42
258,155	10,63
258,529	9,21
258,904	9,38
259,278	7,19
259,652	7,54
260,027	7,35
260,401	6,88
260,775	7,57
261,15	8,08
261,524	9,66
261,898	6,9
262,272	6,79
262,646	7,78
263,021	7,34
263,395	10,02
263,769	8,26
264,143	7,79
264,517	5,59
264,89	3,94
265,264	2,84
265,638	5,11
266,012	7,73
266,386	7,89
266,76	5,63
267,133	6,4
267,507	2,46
267,88	2,14
268,254	0,54
268,628	-0,36
269,001	0,07
269,375	0,26
269,748	-2,3
270,121	-2,2
270,495	-2,64
270,868	-0,07
271,241	-0,32
271,615	0,95
271,988	1,73
272,361	1,95
272,734	4,56
273,107	7,26
273,48	5,98
273,853	4,22
274,226	4,55
274,599	4,34
274,972	4,33
275,345	3,96
275,718	4,63
276,091	5,6
276,464	6,05
276,836	4,41
277,209	1,47
277,582	3,61
277,954	6,52
278,327	4,12
278,7	5,08
279,072	4,91
279,445	5,1
279,817	3,81
280,189	3,05
280,562	2,74
280,934	3,51
281,306	5,55
281,679	5,22
282,051	4,81
282,423	5,29
282,795	6,34
283,167	7,98
283,539	7,22
283,911	7,72
284,283	6,69
284,655	9,03
285,027	9,88
285,399	9,9
285,771	10,13
286,143	8,25
286,515	8,42
286,886	6,65
287,258	3,96
287,63	5,23
288,001	3,84
288,373	6,95
288,745	6,11
289,116	5,76
289,488	3,07
289,859	1,2
290,23	-0,38
290,602	0,59
290,973	-0,28
291,344	1,55
291,716	0,6
292,087	4,81
292,458	2,56
292,829	-0,23
293,2	-0,62
293,571	1,04
293,942	1,78
294,313	3,72
294,684	5,97
295,055	6,97
295,426	6,75
295,797	9,67
296,168	7,78
296,539	7,62
296,909	10,35
297,28	10,08
297,651	9,59
298,021	9,27
298,392	11,59
298,763	7,33
299,133	5,22
299,503	3,09
299,874	0,03
300,244	-0,34
300,615	0,59
300,985	-2,25
301,355	-0,86
301,726	1,12
302,096	0,5
302,466	-1,13
302,836	-0,02
303,206	2,69
303,576	3,66
303,946	5,41
304,316	4,67
304,686	6,43
305,056	5,66
305,426	4,47
305,796	3,91
306,166	4,89
306,535	4,77
306,905	5,72
307,275	4,88
307,644	4,63
308,014	4,69
308,383	4,52
308,753	2,45
309,122	5,42
309,492	5,34
309,861	4,85
310,231	5,79
310,6	3,62
310,969	2,92
311,339	3,13
311,708	3,92
312,077	2,55
312,446	4,43
312,815	3,58
313,184	3,29
313,553	4,45
313,922	5,66
314,291	4,69
314,66	8,72
315,029	8,93
315,398	9,25
315,767	8,43
316,136	8,19
316,504	7,37
316,873	9,12
317,242	8,55
317,61	7,73
317,979	5,28
318,347	5,61
318,716	2,4
319,084	3,93
319,453	2,54
319,821	3,05
320,189	4,57
320,558	5,38
320,926	4,33
321,294	5,56
321,662	4,41
322,031	5,3
322,399	7,11
322,767	9,12
323,135	7,85
323,503	8,68
323,871	8,16
324,239	6,8
324,607	5,71
324,974	7,96
325,342	8,21
325,71	9,15
326,078	10,21
326,445	10,07
326,813	8,28
327,181	6,92
327,548	8,03
327,916	8,85
328,283	9,3
328,651	10,6
329,018	7,63
329,385	7,45
329,753	8,64
330,12	5,05
330,487	3,57
330,855	6,05
331,222	4,26
331,589	3,81
331,956	3,76
332,323	2,59
332,69	2,43
333,057	3,85
333,424	0,74
333,791	0,19
334,158	1,91
334,525	2,07
334,892	-0,37
335,258	1,32
335,625	2,17
335,992	1,34
336,358	0,32
336,725	-1,83
337,091	-1,78
337,458	-0,62
337,824	-1,17
338,191	-1,26
338,557	-2,06
338,924	-1,06
339,29	0,53
339,656	0,54
340,023	-0,05
340,389	1,82
340,755	3,18
341,121	2,08
341,487	1,09
341,853	1,09
342,219	1,38
342,585	1,58
342,951	2,03
343,317	2,49
343,683	1,99
344,049	1,75
344,415	2,18
344,78	1,12
345,146	3,87
345,512	3,13
345,877	3,41
346,243	4,35
346,608	7,03
346,974	7,05
347,339	8,04
347,705	8,47
348,07	10,07
348,436	12,01
348,801	12,87
349,166	9,85
349,531	13,44
349,897	13,92
350,262	14,02
350,627	11,24
350,992	9,79
351,357	8,66
351,722	6,25
352,087	7,19
352,452	4,27
352,817	3,98
353,181	4,58
353,546	1,69
353,911	0,02
354,276	-1,02
354,64	-0,27
355,005	1,65
355,37	0,19
355,734	1,98
356,099	-0,33
356,463	-2,43
356,828	-2,73
357,192	-0,69
357,556	0,81
357,921	2,28
358,285	3,48
358,649	2,88
359,013	3,35
359,378	5,7
359,742	5,64
360,106	7,89
360,47	11,6
360,834	13,19
361,198	11,47
361,562	11,62
361,926	10,49
362,289	10,39
362,653	11,4
363,017	9,11
363,381	8,27
363,744	7,19
364,108	7,02
364,472	6,72
364,835	7,24
365,199	7,82
365,562	9
365,926	7,78
366,289	5,88
366,652	6,81
367,016	7,86
367,379	6,95
367,742	8,16
368,105	8,07
368,469	7,66
368,832	8,66
369,195	8,64
369,558	5,07
369,921	5,79
370,284	5,71
370,647	3,81
371,01	5,23
371,372	5,42
371,735	4,69
372,098	2,39
372,461	1,14
372,823	0,42
373,186	1,18
373,549	2,31
373,911	4,15
374,274	6,25
374,636	7,43
374,999	4,59
375,361	3,95
375,723	5,31
376,086	8,08
376,448	7,91
376,81	6,75
377,172	5,13
377,535	6,98
377,897	4,51
378,259	2,4
378,621	0,1
378,983	-0,78
379,345	2,82
379,707	0,99
380,068	0,02
380,43	1,1
380,792	0,89
381,154	-0,17
381,516	-1,22
381,877	1,25
382,239	1,64
382,6	4,27
382,962	6,88
383,323	6,17
383,685	8,66
384,046	7,72
384,408	7,66
384,769	8,38
385,13	10,18
385,492	9,89
385,853	8,59
386,214	11,18
386,575	8,63
386,936	6,76
387,297	4,69
387,658	4,21
388,019	7,32
388,38	10,28
388,741	9,87
389,102	9,76
389,463	11,71
389,823	14,72
390,184	12,15
390,545	14,2
390,906	14,64
391,266	15,45
391,627	12,97
391,987	10,43
392,348	7,18
392,708	5,42
393,069	6,93
393,429	3,63
393,789	2,59
394,15	3,67
394,51	4,14
394,87	5,91
395,23	5,49
395,59	5,74
395,95	5,48
396,31	6,48
396,67	9,89
397,03	10,4
397,39	13,87
397,75	12,88
398,11	11,01
398,47	8,55
398,829	8,28
399,189	8,46
399,549	10,87
399,908	13,59
400,268	14,42
400,627	12,97
400,987	10,15
401,346	7,66
401,706	11,24
402,065	16,63
402,424	31,44
402,784	65,98
403,143	159,27
403,502	351,07
403,861	594,3
404,221	772,49
404,58	880,48
404,939	944,2
405,298	975,14
405,657	983,1
406,015	983,33
406,374	971,83
406,733	937,97
407,092	843,03
407,451	651,59
407,809	404,64
408,168	224,72
408,527	116,57
408,885	54,15
409,244	25,98
409,602	16,24
409,961	12,93
410,319	12,91
410,678	11,75
411,036	13,6
411,394	12,45
411,752	13,06
412,111	15,45
412,469	14,44
412,827	13,51
413,185	12,77
413,543	9,18
413,901	8,58
414,259	8,71
414,617	12,75
414,975	13,92
415,333	14,91
415,69	16,08
416,048	13,84
416,406	14,27
416,763	16,3
417,121	17,05
417,479	19,33
417,836	18,44
418,194	16,5
418,551	13,8
418,909	13,14
419,266	13,28
419,623	15,75
419,981	17,91
420,338	18,02
420,695	19,84
421,052	20,02
421,409	20,6
421,766	24,03
422,123	23,05
422,48	23,81
422,837	24,46
423,194	23,03
423,551	21,53
423,908	20,57
424,265	20,85
424,621	17,45
424,978	19,05
425,335	19,84
425,691	18,2
426,048	21,53
426,404	20,62
426,761	21,07
427,117	20,6
427,474	20,35
427,83	19,43
428,186	20,01
428,543	21,54
428,899	20,08
429,255	19,46
429,611	21,71
429,967	21,58
430,323	21,96
430,679	20,72
431,035	22,06
431,391	23,24
431,747	25,91
432,103	26,69
432,459	27,95
432,815	29,05
433,17	29,15
433,526	28,08
433,882	27,17
434,237	29,37
434,593	32,45
434,948	33,27
435,304	34,14
435,659	34,06
436,014	33,75
436,37	34,17
436,725	33,92
437,08	34,61
437,436	36,81
437,791	37,55
438,146	34,36
438,501	33,32
438,856	33,17
439,211	34,48
439,566	34
439,921	35,7
440,276	34,23
440,63	34,89
440,985	35,27
441,34	33,27
441,695	35,13
442,049	36,93
442,404	34,48
442,758	35,22
443,113	34,37
443,467	35,3
443,822	33,97
444,176	34,87
