Data from Subt4__37__37.txt Node

Date: Fri Jun 07 14:39:35 CEST 2024
User: Naturwissenschaft
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,164	-13,83
190,544	-11,34
190,925	-10,65
191,306	-8,51
191,687	-7,51
192,067	-8,17
192,448	-5,99
192,829	-5,79
193,209	-5,24
193,59	-6,62
193,97	-4,03
194,351	-0,96
194,731	-0,05
195,112	-0,57
195,492	-0,38
195,872	0,06
196,253	1,85
196,633	1,89
197,013	3,51
197,393	3,46
197,773	6,44
198,154	5,76
198,534	4,94
198,914	3,15
199,294	3,72
199,674	1,93
200,054	2,89
200,434	3,57
200,814	5,17
201,194	4,09
201,573	4,75
201,953	2,63
202,333	0,39
202,713	-1,49
203,092	-0,65
203,472	0,76
203,852	2,87
204,231	2,04
204,611	0,86
204,99	-0,87
205,37	-0,7
205,749	1,84
206,129	4,64
206,508	7,49
206,887	7,2
207,267	6,36
207,646	5,62
208,025	5,93
208,405	6,45
208,784	5,98
209,163	6,56
209,542	8,36
209,921	6,51
210,3	5,52
210,679	6,2
211,058	6,27
211,437	9,61
211,816	11,18
212,195	9,44
212,574	7,27
212,952	8,29
213,331	7,52
213,71	6,52
214,089	7,59
214,467	9,06
214,846	8,42
215,225	9,19
215,603	6,76
215,982	5,73
216,36	5,71
216,739	7,36
217,117	8,37
217,495	7,12
217,874	5,6
218,252	2,41
218,63	0,18
219,009	-0,19
219,387	-1,35
219,765	-1,25
220,143	-2,49
220,521	-1,39
220,899	-1,76
221,277	-3,5
221,655	-2,64
222,033	-0,83
222,411	3,25
222,789	3,59
223,167	4,18
223,545	5,09
223,923	6,16
224,301	7,15
224,678	7,87
225,056	7,25
225,434	7,3
225,811	8,42
226,189	6,2
226,566	5,06
226,944	8,1
227,321	8,23
227,699	8,27
228,076	7,44
228,454	7,64
228,831	5,86
229,208	5,79
229,586	5,39
229,963	6,11
230,34	8,26
230,717	9,92
231,094	5,78
231,471	5,5
231,848	6,02
232,225	4,08
232,602	6,11
232,979	5,48
233,356	6,65
233,733	6,05
234,11	3,99
234,487	4,04
234,864	1,76
235,24	3,35
235,617	1,46
235,994	-0,02
236,37	3,42
236,747	3,09
237,124	5,18
237,5	2,81
237,877	4,24
238,253	5,23
238,63	4,8
239,006	6,94
239,382	8,13
239,759	10,95
240,135	10,32
240,511	9,5
240,887	7,85
241,264	6,77
241,64	8,74
242,016	9,07
242,392	7,37
242,768	7,04
243,144	4,94
243,52	2,74
243,896	0,09
244,272	2,81
244,648	2,92
245,023	2,82
245,399	2,63
245,775	2,73
246,151	1,67
246,526	2,3
246,902	1,73
247,278	-1,27
247,653	-0,93
248,029	0,87
248,404	-0,38
248,78	-2,15
249,155	-3,69
249,53	-3,59
249,906	-2,23
250,281	0,43
250,656	2,57
251,032	2,35
251,407	4,91
251,782	6,53
252,157	5,94
252,532	6,99
252,907	7,75
253,282	7,4
253,657	7,86
254,032	5,89
254,407	4,58
254,782	3,98
255,157	5,2
255,532	4,45
255,907	4,1
256,281	4,88
256,656	4,76
257,031	5,91
257,405	6,44
257,78	5,47
258,155	6,13
258,529	6,66
258,904	5,11
259,278	4,5
259,652	5,81
260,027	7,19
260,401	7,6
260,775	8,18
261,15	6,77
261,524	8,86
261,898	10,17
262,272	10,5
262,646	8,59
263,021	9,08
263,395	12,01
263,769	11,85
264,143	10,1
264,517	7,15
264,89	5,7
265,264	3,65
265,638	4,32
266,012	2,59
266,386	0,27
266,76	-1,05
267,133	-0,22
267,507	-2,71
267,88	-3,78
268,254	-1,9
268,628	-0,55
269,001	-0,78
269,375	2,44
269,748	1,16
270,121	1,93
270,495	4,38
270,868	7,95
271,241	7,79
271,615	8,05
271,988	9,6
272,361	8,12
272,734	7,96
273,107	8,45
273,48	5,89
273,853	4,22
274,226	4,84
274,599	4,62
274,972	3,37
275,345	4,04
275,718	5,59
276,091	5,12
276,464	6,65
276,836	6,84
277,209	7,44
277,582	7,54
277,954	9,93
278,327	9,71
278,7	10,27
279,072	10,93
279,445	9,22
279,817	5,4
280,189	5,58
