Data from Subt4__1__01.txt Node

Date: Fri Jun 07 14:38:59 CEST 2024
User: Naturwissenschaft
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,164	-4,15
190,544	-2,65
190,925	-0,16
191,306	0,33
191,687	1,86
192,067	-0,12
192,448	-0,58
192,829	-1,31
193,209	-2,82
193,59	-2,22
193,97	0,09
194,351	0,08
194,731	-0,26
195,112	-2,92
195,492	-3,39
195,872	-4,25
196,253	-1,11
196,633	1,11
197,013	1,65
197,393	1,74
197,773	2,82
198,154	1,55
198,534	0,38
198,914	-0,77
199,294	-1,45
199,674	-3,08
200,054	-3,81
200,434	-4,75
200,814	-4,64
201,194	-5,31
201,573	-4,63
201,953	-6,88
202,333	-7,82
202,713	-6,55
203,092	-7,49
203,472	-3,97
203,852	-0,59
204,231	0,74
204,611	1,12
204,99	-1,44
205,37	-2,05
205,749	-1,22
206,129	2,21
206,508	3,6
206,887	2,39
207,267	3,87
207,646	2,77
208,025	1,1
208,405	-0,09
208,784	0,09
209,163	0,69
209,542	3,19
209,921	2,63
210,3	4,42
210,679	5,15
211,058	4,72
211,437	5,83
211,816	5,26
212,195	4,36
212,574	4,38
212,952	3,23
213,331	1,73
213,71	-0,28
214,089	-0,45
214,467	-1,94
214,846	-2,39
215,225	-1,1
215,603	-2,06
215,982	-2,4
216,36	-2,64
216,739	-4,39
217,117	-4,14
217,495	-2,16
217,874	-2,21
218,252	-1,07
218,63	-2,28
219,009	-2,11
219,387	-2,86
219,765	-1,53
220,143	-1,11
220,521	0,81
220,899	2,65
221,277	2,62
221,655	0,67
222,033	-0,08
222,411	-0,28
222,789	0,28
223,167	2,26
223,545	1,88
223,923	1,84
224,301	1,2
224,678	-0,12
225,056	-1,47
225,434	-1,42
225,811	0,06
226,189	0,49
226,566	0,16
226,944	1,77
227,321	-0,83
227,699	0,89
228,076	-0,16
228,454	0,49
228,831	0,98
229,208	1,62
229,586	2,31
229,963	3,73
230,34	4,41
230,717	5,34
231,094	3,73
231,471	5,29
231,848	4,47
232,225	5,01
232,602	5,14
232,979	4,51
233,356	3,74
233,733	2,34
234,11	0,1
234,487	1,49
234,864	-1,32
235,24	-0,59
235,617	-4,29
235,994	-6,34
236,37	-5,64
236,747	-5,08
237,124	-3,29
237,5	-4,61
237,877	-4,67
238,253	-3,49
238,63	-3,57
239,006	0,45
239,382	2,6
239,759	5,75
240,135	7,35
240,511	7,43
240,887	5,95
241,264	3,93
241,64	5,08
242,016	6,51
242,392	6,05
242,768	4,1
243,144	3,19
243,52	-1,19
243,896	-0,09
244,272	-0,02
244,648	-0,58
245,023	0,02
245,399	2,62
245,775	4,67
246,151	5,5
246,526	4,83
246,902	4,54
247,278	0,77
247,653	1,38
248,029	0,56
248,404	1,58
248,78	2,02
249,155	1,1
249,53	-1,48
249,906	-1,27
250,281	-2,64
250,656	-1,31
251,032	0,38
251,407	2,56
251,782	3,08
252,157	2,09
252,532	3,82
252,907	2,3
253,282	3,39
253,657	5,32
254,032	6,26
254,407	7,29
254,782	6,83
255,157	5,11
255,532	5,76
255,907	8,09
256,281	8,72
256,656	5,25
257,031	6,5
257,405	5,41
257,78	4,36
258,155	3,82
258,529	3,29
258,904	3,79
259,278	4,23
259,652	3,99
260,027	3,35
260,401	5,52
260,775	7,12
261,15	6,01
261,524	6,06
261,898	6,24
262,272	4,84
262,646	3,07
263,021	2,72
263,395	5,18
263,769	3,28
264,143	4,01
264,517	0,62
264,89	0,27
265,264	-0,76
265,638	1,36
266,012	2,82
266,386	2,72
266,76	2,11
267,133	2,29
267,507	1,2
267,88	2,45
268,254	1,14
268,628	1,95
269,001	1,1
269,375	3,4
269,748	4,2
270,121	3,68
270,495	3,66
270,868	5,65
271,241	6,62
271,615	6,65
271,988	6,73
272,361	5,23
272,734	4,99
273,107	7,77
273,48	6,59
273,853	4,26
274,226	3,87
274,599	3,89
274,972	4,43
275,345	4,05
275,718	4,58
276,091	4,97
276,464	5,66
276,836	4,67
277,209	2,12
277,582	1,31
277,954	1,45
278,327	0,55
278,7	1,46
279,072	1,54
279,445	-0,5
279,817	-1,39
280,189	-1,09
280,562	-0,09
280,934	1,25
281,306	2,22
281,679	3,34
282,051	5,38
282,423	4,89
282,795	4,35
283,167	4,22
283,539	5,81
283,911	5,65
284,283	3,69
284,655	4,25
285,027	5,66
285,399	6,15
285,771	6,69
286,143	4,74
286,515	3,71
286,886	5,31
287,258	5,11
287,63	5,5
288,001	2,86
288,373	6,9
288,745	3,73
289,116	2,01
289,488	-0,4
289,859	0
290,23	-0,8
290,602	-0,69
290,973	-4,44
291,344	-2,8
291,716	-4,94
292,087	-2,12
292,458	-4,64
292,829	-3,57
293,2	-2,31
293,571	-1,63
293,942	-2,97
294,313	-1,99
