Data from Subt4__2__02.txt Node

Date: Fri Jun 07 14:39:00 CEST 2024
User: Naturwissenschaft
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,164	0,39
190,544	2,13
190,925	1,87
191,306	2,06
191,687	2,61
192,067	1,47
192,448	2,36
192,829	1,89
193,209	0,56
193,59	1,54
193,97	1,33
194,351	1,5
194,731	1,18
195,112	-0,07
195,492	-1,55
195,872	-2,42
196,253	-0,92
196,633	-0,47
197,013	1,22
197,393	3,04
197,773	2,29
198,154	2,11
198,534	4,02
198,914	2,89
199,294	2,72
199,674	2,47
200,054	3,11
200,434	4,13
200,814	2,48
201,194	-0,66
201,573	-3,6
201,953	-4,27
202,333	-5,59
202,713	-9,61
203,092	-10,28
203,472	-9,86
203,852	-6,51
204,231	-6,62
204,611	-8,05
204,99	-6,4
205,37	-5,65
205,749	-2,71
206,129	-0,78
206,508	0,96
206,887	3,71
207,267	3,31
207,646	6,58
208,025	5,63
208,405	3,99
208,784	3,33
209,163	3,14
209,542	6,91
209,921	5,57
210,3	7,08
210,679	6,41
211,058	7,07
211,437	10,41
211,816	10,42
212,195	9,43
212,574	10,86
212,952	10,72
213,331	9,88
213,71	7,06
214,089	9,13
214,467	6,51
214,846	6,07
215,225	5,03
215,603	2,49
215,982	-0,42
216,36	-0,53
216,739	0,42
217,117	1,51
217,495	0,7
217,874	-0,52
218,252	-2,33
218,63	-1,49
219,009	-1,24
219,387	-3,34
219,765	-2,28
220,143	-2,61
220,521	-2,48
220,899	-5
221,277	-4,27
221,655	-3,5
222,033	-4,1
222,411	-1,73
222,789	-3,09
223,167	-2,31
223,545	-1,2
223,923	0,75
224,301	0,8
224,678	1,36
225,056	1,34
225,434	0,49
225,811	1,47
226,189	3,36
226,566	0,04
226,944	3,12
227,321	3,1
227,699	2,52
228,076	1,37
228,454	3,17
228,831	2,91
229,208	5,06
229,586	2,13
229,963	0,85
230,34	2,07
230,717	5,04
231,094	1,71
231,471	1,78
231,848	2,53
232,225	0,61
232,602	0,35
232,979	-0
233,356	-0,27
233,733	2,56
234,11	2,14
234,487	2,5
234,864	1,95
235,24	3,65
235,617	2,47
235,994	3,34
236,37	4,23
236,747	4,99
237,124	5,63
237,5	5,58
237,877	4,93
238,253	6,16
238,63	6,05
239,006	6,99
239,382	9
239,759	10,39
240,135	8,02
240,511	8,59
240,887	5,87
241,264	4,87
241,64	4,45
242,016	4,83
242,392	3,97
242,768	3,07
243,144	0,96
243,52	-1,67
243,896	-0,83
244,272	2,42
244,648	3,63
245,023	4,86
245,399	5,84
245,775	5,73
246,151	7,26
246,526	8,73
246,902	6,25
247,278	4,51
247,653	4
248,029	4,44
248,404	3,12
248,78	2,15
249,155	0,83
249,53	0,58
249,906	2,5
250,281	2,91
250,656	3
251,032	5,57
251,407	8,13
251,782	9,01
252,157	7,06
252,532	8,24
252,907	8,23
253,282	8,42
253,657	8,34
254,032	6,78
254,407	3,34
254,782	2,51
255,157	1,24
255,532	1,33
255,907	2,5
256,281	4,45
256,656	3,48
257,031	3,46
257,405	2,88
257,78	3,7
258,155	3,66
258,529	5,2
258,904	5,08
259,278	5,56
259,652	4,31
260,027	4,57
260,401	3,18
260,775	4,54
261,15	4,68
261,524	6,57
261,898	6,25
262,272	6,45
262,646	5,57
263,021	5,45
263,395	6,51
263,769	7,65
264,143	7,53
264,517	5,66
264,89	2,81
265,264	0,58
265,638	1,35
266,012	0,55
266,386	-0,07
266,76	-0,66
267,133	-2,22
267,507	-3,56
267,88	-3,85
268,254	-5,3
268,628	-4,27
269,001	-3,04
269,375	-1,31
269,748	-0,57
270,121	-0,28
270,495	0,83
270,868	2,24
271,241	3,56
271,615	5,02
271,988	4,88
272,361	3,78
272,734	3,1
273,107	4,95
273,48	5,18
273,853	2,95
274,226	4,09
274,599	3,45
274,972	5,16
275,345	7,05
275,718	5,62
276,091	5
276,464	8,41
276,836	8,35
277,209	8,67
277,582	7,83
277,954	9,7
278,327	7,45
278,7	8,25
279,072	6,59
279,445	5,2
279,817	6,94
280,189	7,41
280,562	6,73
280,934	6,24
281,306	4,08
281,679	4,57
282,051	4,29
282,423	4,98
282,795	4,44
283,167	6,09
283,539	6,39
283,911	3,85
284,283	2,73
284,655	3,9
285,027	5,52
285,399	7,41
285,771	8,83
286,143	9,41
286,515	10,15
286,886	10,5
287,258	9,15
287,63	9,04
288,001	8,61
288,373	9,31
288,745	4,94
289,116	5,02
289,488	3,02
289,859	0,36
290,23	-1,85
290,602	-3,16
290,973	-5,76
291,344	-4,6
291,716	-6,05
292,087	-3,69
292,458	-3,73
292,829	-1,79
293,2	-3,01
293,571	-3,82
293,942	-5,33
294,313	-2,41
294,684	-0,82
295,055	1,49
295,426	2,13
295,797	4,36
296,168	3,98
296,539	5,45
296,909	6,66
297,28	8,45
297,651	8,47
298,021	10,22
298,392	8,07
298,763	6,57
299,133	6,76
299,503	3,55
299,874	1,3
300,244	1,19
300,615	1,04
300,985	-0,95
301,355	-1,66
301,726	-0,6
302,096	-0,48
302,466	1,85
302,836	4,03
303,206	2,95
303,576	3,1
303,946	4,85
304,316	5,05
304,686	4,18
305,056	2,78
305,426	2,41
305,796	3,35
306,166	4,07
306,535	-0,84
306,905	-3,76
307,275	-4,35
307,644	-2,61
308,014	-4,73
308,383	-5,66
308,753	-6,08
309,122	-2,87
309,492	-2,14
309,861	-1,71
310,231	-1,56
310,6	1,1
310,969	2,67
311,339	3,29
311,708	3,18
312,077	4,14
312,446	4,56
312,815	5,27
313,184	3,04
313,553	4
313,922	4,24
314,291	4,46
314,66	7,16
315,029	5,93
315,398	6,56
315,767	5,58
316,136	3,79
316,504	4,68
316,873	6,23
317,242	6,84
317,61	4,82
317,979	3,66
318,347	3,12
318,716	0,97
319,084	2,21
319,453	3,26
319,821	4,82
320,189	7,12
320,558	7,22
320,926	4,64
321,294	4,43
321,662	4,6
322,031	4,66
322,399	4,95
322,767	5,8
323,135	7,33
323,503	5,82
323,871	5,5
324,239	6,15
324,607	5,23
324,974	7,09
325,342	8,58
325,71	9,75
326,078	10,36
326,445	11,17
326,813	9,83
327,181	7,05
327,548	8,19
327,916	5,92
328,283	3,43
328,651	4,38
329,018	2,25
329,385	2,47
329,753	2,58
330,12	-0,93
330,487	-1,8
330,855	-2,93
331,222	-3,82
331,589	-6,37
331,956	-4,1
332,323	-5,13
332,69	-6,47
333,057	-3,87
333,424	-4,92
333,791	-3,67
334,158	-3,67
334,525	-4,85
334,892	-5,38
335,258	-5,52
335,625	-2,65
335,992	-4,99
336,358	-2,28
336,725	-2,39
337,091	-3,92
337,458	-3,02
337,824	-3,74
338,191	-2,54
338,557	-2,02
338,924	-0,57
339,29	0,81
339,656	-0,47
340,023	0,04
340,389	-0,9
340,755	0,58
341,121	-0,13
341,487	-1,87
341,853	-2,54
342,219	-1,53
342,585	-0,04
342,951	0,47
343,317	2,03
343,683	1,84
344,049	2,5
344,415	2,91
344,78	1,17
345,146	4,53
345,512	4,22
345,877	2,96
346,243	2,43
346,608	2,42
346,974	2,47
347,339	3,53
347,705	3,23
348,07	2,24
348,436	5,92
348,801	5,15
349,166	2,46
349,531	5,29
349,897	6,76
350,262	8,72
350,627	6,68
350,992	6,54
351,357	7,23
351,722	5,09
352,087	6,35
352,452	3,37
352,817	3,16
353,181	3,53
353,546	0,4
353,911	-2,29
354,276	-5,3
354,64	-3,46
355,005	-3,28
355,37	-7,43
355,734	-4,45
356,099	-3,79
356,463	-5,2
356,828	-3,58
357,192	-4,95
357,556	-4,78
357,921	-2,21
358,285	-1,15
358,649	-1,59
359,013	-0,82
359,378	0,29
359,742	0,08
360,106	0,25
360,47	2,49
360,834	1,07
361,198	1,94
361,562	3,85
361,926	2,93
362,289	3,09
362,653	3,39
363,017	1,94
363,381	1,33
363,744	0,88
364,108	0,9
364,472	-1,48
364,835	-1,98
365,199	-0,28
365,562	-1,33
365,926	-3,2
366,289	-3,38
366,652	-4,72
367,016	-2,45
367,379	-0,24
367,742	0,35
368,105	0,34
368,469	1,97
368,832	4,66
369,195	3,27
369,558	3,6
369,921	6,78
370,284	6,75
370,647	7,62
371,01	5,53
371,372	3,91
371,735	3,84
372,098	3,72
372,461	2,01
372,823	2,59
373,186	2,81
373,549	1,76
373,911	1,35
374,274	1,93
374,636	0,58
374,999	0,75
375,361	1
375,723	2,43
376,086	3,25
376,448	3,72
376,81	1,95
377,172	1,21
377,535	2,97
377,897	1,08
378,259	1,71
378,621	2,25
378,983	0,45
379,345	2,72
379,707	1,42
380,068	0,66
380,43	1,96
380,792	3,29
381,154	3,82
381,516	2,54
381,877	5,07
382,239	5,42
382,6	6,67
382,962	9,96
383,323	9,2
383,685	9,57
384,046	8,79
384,408	8,37
384,769	8,27
385,13	9,41
385,492	9,11
385,853	6,91
386,214	7,31
386,575	7,08
386,936	3,76
387,297	3,57
387,658	2,9
388,019	5,77
388,38	7,22
388,741	6,64
389,102	5,94
389,463	5,88
389,823	6,58
390,184	4,66
390,545	5,09
390,906	5,9
391,266	6,02
391,627	6,87
391,987	4,67
392,348	3,69
392,708	3,79
393,069	3,79
393,429	2,92
393,789	3,16
394,15	3,86
394,51	5,12
394,87	6,66
395,23	3,91
395,59	2,96
395,95	0,97
396,31	-0,61
396,67	0,58
397,03	1,56
397,39	4,7
397,75	4,04
398,11	2,05
398,47	-1,23
398,829	-1,81
399,189	-1,96
399,549	-1,32
399,908	1,18
400,268	2,79
400,627	1,33
400,987	-1,7
401,346	-6,07
401,706	-3,61
402,065	-1,79
402,424	-1,52
402,784	-0,39
403,143	-0,39
403,502	1,24
403,861	0,86
404,221	-0,36
404,58	-0,84
404,939	0,68
405,298	5,15
405,657	3,46
406,015	1,67
406,374	2,15
406,733	1,07
407,092	0,91
407,451	-0,89
407,809	-3,33
408,168	-4,13
408,527	-2,7
408,885	-2,77
409,244	-3,77
409,602	-3,31
409,961	-1,15
410,319	-1,93
410,678	-0,82
411,036	1,11
411,394	1,69
411,752	0,8
412,111	3,63
412,469	2,28
412,827	2,78
413,185	2,57
413,543	1,63
413,901	1,17
414,259	2,95
414,617	3,56
414,975	2,5
415,333	0,93
415,69	2,05
416,048	-0,28
416,406	0,57
416,763	0,42
417,121	0,23
417,479	2,16
417,836	2,08
418,194	1,47
418,551	-0,91
418,909	-0,81
419,266	2,13
419,623	3,78
419,981	4,19
420,338	3,58
420,695	3,38
421,052	3,53
421,409	3,21
421,766	3,26
422,123	0,45
422,48	2,19
422,837	2,92
423,194	0,58
423,551	-1,96
423,908	-3,34
424,265	-1,98
424,621	-2,61
424,978	-2,08
425,335	-2,7
425,691	-3,26
426,048	0,4
426,404	0,15
426,761	1,12
427,117	0,47
427,474	2,54
427,83	2,39
428,186	0,88
428,543	2,22
428,899	1,19
429,255	-0,09
429,611	2,13
429,967	3,16
430,323	2,97
430,679	1,09
431,035	1,67
431,391	1,45
431,747	4,91
432,103	7,52
432,459	8,66
432,815	10,98
433,17	10,82
433,526	8,46
433,882	5,24
434,237	5,58
434,593	7,8
434,948	7,87
435,304	8,72
435,659	8,1
436,014	4,18
436,37	3,96
436,725	0,8
437,08	1,43
437,436	3,34
437,791	3,54
438,146	1,47
438,501	-0,31
438,856	-0,83
439,211	-0,84
439,566	-3,87
439,921	-1,26
440,276	-3,3
440,63	-2,71
440,985	-3,1
441,34	-3,64
441,695	-1,82
442,049	0,01
442,404	-0,73
442,758	-1,96
443,113	-1,23
443,467	1,74
443,822	-0,77
444,176	-1,61
444,531	-1,11
444,885	-2,91
445,239	-2,65
445,593	-4,97
445,948	-5,21
446,302	-3,3
446,656	0,17
447,01	1,25
447,364	0,88
447,718	1,71
448,072	1,53
448,426	3,91
448,779	5,46
449,133	3,16
449,487	3,46
449,841	3,7
450,194	2,18
450,548	1,01
450,902	-1,37
451,255	-0,82
451,609	0,99
451,962	2,74
452,315	1,89
452,669	2,64
453,022	6,11
453,375	5,69
453,729	3,67
454,082	4,22
454,435	3,99
454,788	5,03
455,141	2,5
455,494	4,27
455,847	3,71
456,2	3,89
456,553	3,2
456,906	1,47
457,258	3,96
457,611	5,37
457,964	6,1
458,316	6,53
458,669	7,08
459,022	8,49
459,374	3,15
459,727	4,66
460,079	1,36
460,432	2,14
460,784	1,86
461,136	0,68
461,488	-0,32
461,841	-2,91
462,193	-2,21
462,545	-3,04
462,897	-1,09
463,249	2,43
463,601	1,15
463,953	3,13
464,305	3,69
464,657	2,85
465,009	3,2
465,361	3,43
465,712	5,17
466,064	4,8
466,416	4,04
466,767	1,29
467,119	0,88
467,47	0,8
467,822	0,19
468,173	-1,17
468,525	1,36
468,876	1,23
469,227	2,1
469,579	3,5
469,93	2,38
470,281	0,24
470,632	1,53
470,983	-0,39
471,334	-0,71
471,685	-0,56
472,036	0,35
472,387	-0,6
472,738	-1,26
473,089	-3,62
473,44	-6,43
473,79	-6,46
474,141	-4,99
474,492	-5,21
474,842	-3,39
475,193	-2,98
475,543	-2,33
475,894	-3,31
476,244	-2,27
476,595	-2,03
476,945	0,29
477,295	2,93
477,645	0,66
477,996	3,96
478,346	2,39
478,696	2,46
479,046	1,78
479,396	2,19
479,746	3,74
480,096	0,94
480,446	1,28
480,796	1,89
