Data from Subt4__9__09.txt Node

Date: Fri Jun 07 14:39:07 CEST 2024
User: Naturwissenschaft
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,164	-5,29
190,544	-1,61
190,925	-1,82
191,306	-3,12
191,687	-1,89
192,067	-3,01
192,448	-1,57
192,829	0,3
193,209	1,92
193,59	0,63
193,97	-0,05
194,351	1,05
194,731	-0,2
195,112	0,14
195,492	0,42
195,872	-1,24
196,253	1,54
196,633	3,11
197,013	3,67
197,393	3,08
197,773	4,21
198,154	4,21
198,534	2,4
198,914	1,41
199,294	0,3
199,674	0,65
200,054	2,67
200,434	1,04
200,814	-1,13
201,194	-1,12
201,573	-1,53
201,953	-3,17
202,333	-3,89
202,713	-3,32
203,092	-3,69
203,472	-2,33
203,852	-0,07
204,231	0,83
204,611	-0,67
204,99	0,69
205,37	0,04
205,749	1,83
206,129	3,61
206,508	4,12
206,887	4,35
207,267	4,29
207,646	4,13
208,025	0,97
208,405	-0,84
208,784	0,74
209,163	1,04
209,542	2,39
209,921	0,06
210,3	0,28
210,679	1,76
211,058	2,36
211,437	5,62
211,816	5,76
212,195	7,13
212,574	8,87
212,952	8,96
213,331	9,48
213,71	8,23
214,089	10,08
214,467	8,71
214,846	7,09
215,225	5,32
215,603	1,22
215,982	0,63
216,36	-0,97
216,739	-2,48
217,117	-1,31
217,495	-4,94
217,874	-7,17
218,252	-8,74
218,63	-8,64
219,009	-7,47
219,387	-7,95
219,765	-3,37
220,143	-2,5
220,521	-0,42
220,899	-3,32
221,277	-5,56
221,655	-4,91
222,033	-3,92
222,411	-2,26
222,789	-2,03
223,167	-1,7
223,545	-1,11
223,923	-3,01
224,301	-5,46
224,678	-6,51
225,056	-5,55
225,434	-3,97
225,811	-2,12
226,189	-2,7
226,566	-4,44
226,944	-1,93
227,321	-3,83
227,699	-3,16
228,076	-3,78
228,454	-0,39
228,831	1,23
229,208	2,64
229,586	1,54
229,963	1,36
230,34	2,79
230,717	4,32
231,094	-0,07
231,471	3,05
231,848	4,24
232,225	3,52
232,602	3,65
232,979	2,55
233,356	2,3
233,733	2,95
234,11	3,31
234,487	3,56
234,864	1,87
235,24	4,91
235,617	0,97
235,994	0,64
236,37	0,22
236,747	-0,45
237,124	-0,79
237,5	-2,09
237,877	-2,9
238,253	-4,01
238,63	-2,51
239,006	0,97
239,382	2,45
239,759	5,42
240,135	4,01
240,511	7,37
240,887	4,6
241,264	5,27
241,64	5,44
242,016	4,97
242,392	5,77
242,768	4,31
243,144	3,33
243,52	0,85
243,896	0,62
244,272	1,89
244,648	0,43
245,023	1,25
245,399	3,4
245,775	6,49
246,151	8,61
246,526	8,96
246,902	8,85
247,278	5,11
247,653	6
248,029	5,35
248,404	5,18
248,78	5,32
249,155	5,34
249,53	2,32
249,906	2,53
250,281	2,51
250,656	3,8
251,032	4,12
251,407	7,09
251,782	5,83
252,157	6,75
252,532	6,92
252,907	6,34
253,282	6,81
253,657	6,61
254,032	6,02
254,407	5,82
254,782	4,2
255,157	3,05
255,532	4,67
255,907	7,28
256,281	6,1
256,656	6,36
257,031	7,68
257,405	7,32
257,78	9,17
258,155	8,86
258,529	8,31
258,904	8,12
259,278	8,67
259,652	6,35
260,027	5,06
260,401	6,77
260,775	6,28
261,15	4,99
261,524	6,88
261,898	6,69
262,272	6,28
262,646	6,84
263,021	8,51
263,395	9,48
263,769	7,37
264,143	9,27
264,517	5,86
264,89	4,76
265,264	2,58
265,638	3,05
266,012	2,24
266,386	0,17
266,76	-1,54
267,133	-3,89
267,507	-4,77
267,88	-3,75
268,254	-6,09
268,628	-4,22
269,001	-5,2
269,375	-2,12
269,748	-0,95
270,121	-0,25
270,495	1,38
270,868	2,55
271,241	4,05
271,615	2,36
271,988	4,44
272,361	4,58
272,734	3,67
273,107	6,68
273,48	4,61
273,853	1,34
274,226	2,34
274,599	0,23
274,972	-0,2
275,345	-0,13
275,718	0,58
276,091	1,13
276,464	1,12
276,836	2,28
277,209	1,72
277,582	2,32
277,954	4,18
278,327	2,64
278,7	5,18
279,072	6,66
279,445	6,45
279,817	6,68
280,189	5,55
280,562	6,11
280,934	6,34
281,306	7,16
281,679	8,07
282,051	9,33
282,423	8,05
282,795	8,18
283,167	7,8
283,539	7,62
283,911	7,52
284,283	5,78
284,655	6,52
285,027	5,48
285,399	3,84
285,771	5
286,143	2,82
286,515	3,06
286,886	2,79
287,258	2,96
287,63	2,97
288,001	3,58
288,373	6,14
288,745	2,74
289,116	2,82
289,488	1,39
289,859	-0,43
290,23	-1,62
290,602	-0,37
290,973	-2,09
291,344	-2,49
291,716	-3,89
292,087	-4,48
292,458	-5,3
292,829	-3,38
293,2	-2,81
293,571	-0,99
293,942	-1,87
294,313	-0,6
294,684	0,06
295,055	-0,95
295,426	-0,85
295,797	1,39
296,168	2,57
296,539	0,89
296,909	1,56
297,28	1,91
297,651	1,77
298,021	1,76
298,392	2,54
298,763	0,93
299,133	1,96
299,503	0,34
299,874	-3,25
300,244	-3,48
300,615	-2,19
300,985	-4,54
301,355	-4,84
301,726	-3,69
302,096	-3,58
302,466	-2,05
302,836	-1,33
303,206	1,39
303,576	3,31
303,946	5,29
304,316	4,32
304,686	4,65
305,056	6,06
305,426	4,97
305,796	4,99
306,166	5,03
306,535	3,52
306,905	3,49
307,275	1,06
307,644	0,98
308,014	1,8
308,383	3,17
308,753	2,23
309,122	2,24
309,492	2,64
309,861	3,16
310,231	3,52
310,6	2,15
310,969	1,26
311,339	2,33
311,708	1,94
312,077	0,95
312,446	1,34
312,815	1,49
313,184	2,03
313,553	2,79
313,922	3,81
314,291	1,4
314,66	1,98
315,029	4,08
315,398	1,37
315,767	-1,03
316,136	-1,97
316,504	-2,77
316,873	-1,31
317,242	-2,6
317,61	-2,62
317,979	-3,84
318,347	-3,4
318,716	-3,73
319,084	-2,89
319,453	-1,21
319,821	1,03
320,189	3,09
320,558	3,05
320,926	0,21
321,294	1,5
321,662	0,58
322,031	-0,88
322,399	2
322,767	2,41
323,135	0,76
323,503	2,77
323,871	2,95
324,239	2,6
324,607	2,57
324,974	5,91
325,342	5,97
325,71	6,1
326,078	6,21
326,445	6,4
326,813	5,56
327,181	4,9
327,548	4,42
327,916	3,65
328,283	2,05
328,651	1,28
329,018	-0,77
329,385	-1,74
329,753	-2,09
330,12	-2,39
330,487	-2,59
330,855	-1,25
331,222	-3,25
331,589	-5,23
331,956	-4,91
332,323	-4,92
332,69	-2,71
333,057	-1,72
333,424	-3,06
333,791	-1,06
334,158	-2,58
334,525	-4,31
334,892	-5,22
335,258	-4,51
335,625	-2,03
335,992	-2,88
336,358	-3,22
336,725	-6,26
337,091	-8,02
337,458	-5,89
337,824	-8,82
338,191	-7,05
338,557	-5,77
338,924	-7,01
339,29	-5,45
339,656	-6,52
340,023	-5,28
340,389	-4,05
340,755	-2,42
341,121	0,17
341,487	1,19
341,853	2,78
342,219	3,09
342,585	2,18
342,951	3,15
343,317	4,63
343,683	5,44
344,049	3,75
344,415	5,44
344,78	3,45
345,146	2,78
345,512	2,83
345,877	2,34
346,243	2,36
346,608	3,43
346,974	4,35
347,339	3,13
347,705	1,53
348,07	3,15
348,436	3,24
348,801	4,65
349,166	5,23
349,531	5,68
349,897	7,59
350,262	7,67
350,627	6,63
350,992	6,3
351,357	8
351,722	7,62
352,087	7,6
352,452	5,5
352,817	3,54
353,181	2,92
353,546	-0,34
353,911	-2,78
354,276	-3,48
354,64	-2,24
355,005	-2,34
355,37	-5,52
355,734	-4,49
356,099	-6,36
356,463	-5,89
356,828	-3,34
357,192	-4,29
357,556	-3,26
357,921	-0,89
358,285	-1,8
358,649	-2,62
359,013	-0,21
359,378	1,9
359,742	2,42
360,106	3,49
360,47	5,11
360,834	5,71
361,198	6,48
361,562	6,17
361,926	5,09
362,289	7,53
362,653	8,41
363,017	6,51
363,381	5,27
363,744	6,25
364,108	8,42
364,472	6,79
364,835	5,12
365,199	4,77
365,562	6,11
365,926	4,66
366,289	3,6
366,652	2,61
367,016	2,17
367,379	3,1
367,742	1,07
368,105	-1,13
368,469	-1,53
368,832	0,49
369,195	2,46
369,558	0,44
369,921	0,11
370,284	-0,82
370,647	-0,1
371,01	1,36
371,372	0,87
371,735	0,71
372,098	0,76
372,461	-1,08
372,823	-2,34
373,186	-2,94
373,549	-3,01
373,911	-1,03
374,274	0,55
374,636	-1,45
374,999	-3,95
375,361	-3,63
375,723	-1,77
376,086	-1,8
376,448	-0,92
376,81	-1,73
377,172	-2,93
377,535	-1,91
377,897	-3,81
378,259	-4,1
378,621	-2,55
378,983	-3,05
379,345	-2,03
379,707	-4,02
380,068	-3,81
380,43	-1,16
380,792	-0,99
381,154	-0,09
381,516	0,41
381,877	1,5
382,239	2,09
382,6	2,49
382,962	5,14
383,323	5,4
383,685	6,08
384,046	5,66
384,408	4,71
384,769	6,05
385,13	5,29
385,492	4,49
385,853	3,85
386,214	4,95
386,575	4,86
386,936	2,22
387,297	1,97
387,658	2,17
388,019	5,99
388,38	7,56
388,741	6,59
389,102	7,31
389,463	8,61
389,823	9,73
390,184	8,49
390,545	9,01
390,906	10,9
391,266	10,48
391,627	9,54
391,987	7,54
392,348	6,56
392,708	8,31
393,069	8,37
393,429	6,38
393,789	7,67
394,15	6,26
394,51	6,81
394,87	6,42
395,23	5,52
395,59	5,14
395,95	2,5
396,31	3,01
396,67	2,31
397,03	2,2
397,39	6,41
397,75	5,71
398,11	5,31
398,47	3,11
398,829	4,13
399,189	2,31
399,549	6,4
399,908	10,43
400,268	9,36
400,627	7,56
400,987	5,33
401,346	2,65
401,706	5,63
402,065	10,74
402,424	22,59
402,784	50,92
403,143	129,63
403,502	278,64
403,861	440,37
404,221	548,17
404,58	612,8
404,939	650,18
405,298	666,74
405,657	668,72
406,015	667,14
406,374	658,19
406,733	629,15
407,092	552,62
407,451	403,98
407,809	240,62
408,168	133,05
408,527	69,92
408,885	35,31
409,244	20,21
409,602	14,71
409,961	12,82
410,319	12,02
410,678	12,97
411,036	12,89
411,394	11,23
411,752	12,08
412,111	13,2
412,469	13,97
