Data from Subt4__50__50.txt Node

Date: Fri Jun 07 14:39:48 CEST 2024
User: Naturwissenschaft
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,164	-4,33
190,544	-1,52
190,925	-1,3
191,306	-0,3
191,687	0,78
192,067	-0,79
192,448	0,13
192,829	0,71
193,209	0,49
193,59	-0,25
193,97	-1,03
194,351	0,19
194,731	1,41
195,112	0,31
195,492	-0,98
195,872	-2,27
196,253	-0,18
196,633	1,32
197,013	3,34
197,393	2,29
197,773	4,31
198,154	3,09
198,534	3,36
198,914	1,41
199,294	2,43
199,674	2,15
200,054	3,24
200,434	3,05
200,814	2,2
201,194	0
201,573	0,02
201,953	-1,53
202,333	-2
202,713	-2,93
203,092	-3,82
203,472	-3,4
203,852	-1,86
204,231	-0,61
204,611	-1,03
204,99	-2,1
205,37	-3,23
205,749	-0,73
206,129	0,56
206,508	4,23
206,887	5,34
207,267	3,73
207,646	2,11
208,025	1,41
208,405	-1,13
208,784	-2,15
209,163	-0,75
209,542	0,2
209,921	-0,94
210,3	-0,93
210,679	-3,65
211,058	-3,48
211,437	-0,01
211,816	2,85
212,195	1,81
212,574	2,21
212,952	4,13
213,331	3,83
213,71	5,41
214,089	5,52
214,467	5,74
214,846	6,72
215,225	5,61
215,603	3,94
215,982	2,51
216,36	3,51
216,739	3,2
217,117	2,58
217,495	1,06
217,874	-1,1
218,252	-1,85
218,63	-3,86
219,009	-4,08
219,387	-4,44
219,765	-2,48
220,143	-2,53
220,521	-0,73
220,899	-1,23
221,277	-0,69
221,655	-0,57
222,033	-0,47
222,411	1,78
222,789	3,14
223,167	3,4
223,545	3,63
223,923	1,75
224,301	-0,18
224,678	-1,77
225,056	-1,32
225,434	-2,74
225,811	-1,22
226,189	-0,36
226,566	-2,29
226,944	-1,11
227,321	-2,5
227,699	-2,16
228,076	-2,53
228,454	-1,31
228,831	-0,78
229,208	-0,41
229,586	-2,14
229,963	-2,2
230,34	-0,48
230,717	2,53
231,094	1,21
231,471	1,75
231,848	0,48
232,225	0,68
232,602	3,67
232,979	2,91
233,356	2,33
233,733	3,79
234,11	2,99
234,487	1,39
234,864	-1,3
235,24	0,39
235,617	-0,4
235,994	-1,07
236,37	0,6
236,747	0,63
237,124	2,37
237,5	2,31
237,877	4,66
238,253	5,41
238,63	6
239,006	8,57
239,382	7,22
239,759	8,29
240,135	9,61
240,511	9,24
240,887	5,97
241,264	5,29
241,64	5,62
242,016	4,66
242,392	3,41
242,768	3,29
243,144	3,01
243,52	2,49
243,896	3,25
244,272	4,86
244,648	5,72
245,023	7,83
245,399	6,8
245,775	8,74
246,151	8,48
246,526	9,17
246,902	5,77
247,278	1,67
247,653	1,45
248,029	1,65
248,404	0,18
248,78	-0,11
249,155	-3,47
249,53	-2,5
249,906	-2,37
250,281	-1,98
250,656	-0,82
251,032	1,15
251,407	2,35
251,782	4,61
252,157	3,63
252,532	5,64
252,907	4,24
253,282	5,43
253,657	6,15
254,032	5,84
254,407	5,68
254,782	5,85
255,157	6,05
255,532	6,93
255,907	8,05
256,281	8,44
256,656	7,44
257,031	10,24
257,405	11,47
257,78	9,8
