Data from Subt4__48__48.txt Node

Date: Fri Jun 07 14:39:46 CEST 2024
User: Naturwissenschaft
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,164	-7,82
190,544	-5,31
190,925	-4,21
191,306	-2,6
191,687	-1,98
192,067	-3,67
192,448	-3,07
192,829	-2,26
193,209	-1,43
193,59	-0,53
193,97	2,03
194,351	1,66
194,731	1,67
195,112	-0,13
195,492	-2,6
195,872	-2,92
196,253	-1,32
196,633	1,91
197,013	6,05
197,393	5,71
197,773	5,85
198,154	3,22
198,534	2,68
198,914	2,97
199,294	4,18
199,674	5,58
200,054	5,2
200,434	5,06
200,814	5,38
201,194	1,05
201,573	2,03
201,953	0,61
202,333	-1,51
202,713	-0,04
203,092	-2,75
203,472	-2,16
203,852	-0,77
204,231	0,49
204,611	1,79
204,99	-0,87
205,37	1,01
205,749	2,2
206,129	4,89
206,508	8,01
206,887	7,48
207,267	7,41
207,646	7,52
208,025	7,52
208,405	7,73
208,784	6,7
209,163	7,34
209,542	7,86
209,921	7
210,3	7,04
210,679	5,01
211,058	4,81
211,437	8,28
211,816	8,86
212,195	7,61
212,574	8,53
212,952	8,85
213,331	8,09
213,71	7,52
214,089	8,86
214,467	9,78
214,846	9,96
215,225	9,15
215,603	6,75
215,982	5,99
216,36	5,55
216,739	3,23
217,117	3,58
217,495	4,83
217,874	3,05
218,252	1,01
218,63	-1,29
219,009	-1,34
219,387	-2,43
219,765	-1,15
220,143	-0,08
220,521	1,41
220,899	1,18
221,277	-0,34
221,655	-3,39
222,033	-3,7
222,411	-2,9
222,789	-1,77
223,167	0,07
223,545	0,55
223,923	1,57
224,301	-1,15
224,678	-1,04
225,056	-1,29
225,434	-0,54
225,811	1,67
226,189	1,38
226,566	-0,63
226,944	0,28
227,321	-0,31
227,699	0,83
228,076	-0,56
228,454	1,78
228,831	0,91
229,208	1,25
229,586	-0,28
229,963	0,94
230,34	1,4
230,717	5,14
